episode, reward, loss, lr
160, -27.5455, 0.0028, 0.000100
161, -24.7727, 0.0023, 0.000100
162, -17.5682, -0.0038, 0.000100
163, -22.2045, -0.0002, 0.000100
164, -20.0455, -0.0021, 0.000100
165, -22.0682, -0.0018, 0.000100
166, -18.9545, -0.0028, 0.000100
167, -23.4545, -0.0010, 0.000100
168, -23.4773, 0.0012, 0.000100
169, -24.7273, -0.0007, 0.000100
170, -21.6136, -0.0038, 0.000100
171, -18.7955, -0.0025, 0.000100
172, -22.6136, -0.0014, 0.000100
173, -21.3182, -0.0017, 0.000100
174, -24.9091, 0.0015, 0.000100
175, -24.8409, -0.0002, 0.000100
176, -20.2500, -0.0033, 0.000100
177, -25.4884, 0.0003, 0.000100
178, -21.3636, 0.0011, 0.000100
179, -27.3864, 0.0018, 0.000100
180, -27.1364, 0.0014, 0.000100
181, -24.0682, 0.0003, 0.000100
182, -23.6818, 0.0010, 0.000100
183, -19.0455, -0.0000, 0.000100
184, -24.8182, -0.0006, 0.000100
185, -23.2955, -0.0006, 0.000100
186, -27.4773, 0.0018, 0.000100
187, -20.0465, -0.0066, 0.000100
188, -25.3636, 0.0010, 0.000100
189, -25.3409, 0.0012, 0.000100
190, -22.5909, -0.0012, 0.000100
191, -18.6136, -0.0034, 0.000100
192, -23.6136, -0.0007, 0.000100
193, -18.9070, -0.0026, 0.000100
194, -24.2273, -0.0003, 0.000100
195, -19.6364, -0.0038, 0.000100
196, -23.8409, -0.0004, 0.000100
197, -20.0000, -0.0035, 0.000100
198, -20.8182, -0.0013, 0.000100
199, -25.6136, 0.0007, 0.000100
200, -23.3864, 0.0003, 0.000100
201, -19.9545, -0.0019, 0.000100
202, -17.2500, -0.0035, 0.000100
203, -18.5000, -0.0022, 0.000100
204, -21.7907, 0.0003, 0.000100
205, -29.0227, 0.0020, 0.000100
206, -16.7045, -0.0051, 0.000100
207, -23.3182, 0.0033, 0.000100
208, -21.3636, -0.0010, 0.000100
209, -22.2045, -0.0004, 0.000100
210, -20.1591, -0.0023, 0.000100
211, -19.3409, -0.0026, 0.000100
212, -24.6136, 0.0002, 0.000100
213, -19.4773, -0.0004, 0.000100
214, -20.2500, -0.0022, 0.000100
215, -22.9091, 0.0012, 0.000100
216, -24.7955, 0.0050, 0.000100
217, -17.7045, -0.0026, 0.000100
218, -20.6364, -0.0006, 0.000100
219, -23.4545, 0.0022, 0.000100
220, -21.0000, -0.0006, 0.000100
221, -22.7442, 0.0014, 0.000100
222, -21.9318, 0.0000, 0.000100
223, -17.4091, -0.0021, 0.000100
224, -28.0682, 0.0034, 0.000100
