episode, reward, loss, lr
160, -18.3636, -0.0008, 0.000100
161, -18.5909, -0.0005, 0.000100
162, -16.5000, -0.0033, 0.000100
163, -18.2500, -0.0018, 0.000100
164, -19.5909, -0.0008, 0.000100
165, -19.5227, 0.0000, 0.000100
166, -17.0227, -0.0005, 0.000100
167, -14.1818, -0.0031, 0.000100
168, -16.9545, -0.0009, 0.000100
169, -19.6364, -0.0001, 0.000100
170, -16.2045, -0.0029, 0.000100
171, -16.4091, -0.0036, 0.000100
172, -20.4545, 0.0021, 0.000100
173, -17.1591, -0.0036, 0.000100
174, -19.7727, 0.0002, 0.000100
175, -15.7045, -0.0037, 0.000100
176, -20.3409, 0.0003, 0.000100
177, -18.0227, -0.0030, 0.000100
178, -17.0000, -0.0031, 0.000100
179, -20.4545, -0.0006, 0.000100
180, -15.9773, -0.0025, 0.000100
181, -19.6136, 0.0009, 0.000100
182, -25.4091, 0.0033, 0.000100
183, -19.8636, 0.0011, 0.000100
184, -18.1591, -0.0016, 0.000100
185, -17.6136, -0.0028, 0.000100
186, -17.3409, -0.0037, 0.000100
187, -17.8409, -0.0012, 0.000100
188, -17.8864, -0.0029, 0.000100
189, -18.0682, -0.0011, 0.000100
190, -16.9524, -0.0024, 0.000100
191, -18.4318, -0.0019, 0.000100
192, -16.3023, -0.0030, 0.000100
193, -18.5909, -0.0010, 0.000100
194, -17.5227, -0.0001, 0.000100
195, -21.6136, 0.0001, 0.000100
196, -20.5476, -0.0014, 0.000100
197, -18.1364, 0.0001, 0.000100
198, -15.9302, -0.0031, 0.000100
199, -18.1818, -0.0035, 0.000100
200, -18.4091, -0.0009, 0.000100
201, -18.3721, -0.0014, 0.000100
202, -16.2558, -0.0034, 0.000100
203, -17.6136, -0.0038, 0.000100
204, -19.2273, -0.0027, 0.000100
205, -16.0682, -0.0054, 0.000100
206, -14.4318, -0.0049, 0.000100
207, -19.1136, 0.0018, 0.000100
208, -16.5227, -0.0034, 0.000100
209, -17.9773, 0.0009, 0.000100
210, -17.5000, -0.0020, 0.000100
211, -21.2045, 0.0001, 0.000100
212, -18.4545, -0.0023, 0.000100
213, -15.7500, -0.0055, 0.000100
214, -17.5455, -0.0041, 0.000100
215, -15.7045, -0.0038, 0.000100
216, -17.2955, -0.0043, 0.000100
217, -18.4545, -0.0006, 0.000100
218, -17.6977, -0.0044, 0.000100
219, -20.3409, -0.0001, 0.000100
220, -17.0227, -0.0041, 0.000100
221, -17.0682, -0.0027, 0.000100
222, -19.9048, -0.0002, 0.000100
223, -17.4048, -0.0033, 0.000100
224, -19.2273, -0.0027, 0.000100
225, -19.3409, -0.0023, 0.000100
226, -16.1905, -0.0060, 0.000100
227, -16.2273, -0.0054, 0.000100
228, -17.8182, -0.0034, 0.000100
229, -18.1591, -0.0018, 0.000100
230, -18.1591, -0.0001, 0.000100
231, -19.5455, -0.0004, 0.000100
232, -19.9318, -0.0001, 0.000100
233, -20.2273, -0.0022, 0.000100
234, -16.8182, -0.0031, 0.000100
235, -16.4318, -0.0010, 0.000100
236, -15.9302, -0.0038, 0.000100
237, -17.1860, -0.0014, 0.000100
238, -14.9545, -0.0036, 0.000100
239, -19.7273, -0.0012, 0.000100
240, -17.6591, -0.0022, 0.000100
241, -21.1136, 0.0016, 0.000100
242, -15.8409, 0.0001, 0.000100
243, -19.1364, 0.0014, 0.000100
244, -17.2500, -0.0018, 0.000100
245, -16.6512, -0.0015, 0.000100
246, -15.9545, -0.0030, 0.000100
247, -17.0000, -0.0004, 0.000100
248, -19.4318, -0.0004, 0.000100
249, -18.4773, 0.0009, 0.000100
250, -17.0000, -0.0007, 0.000100
251, -16.9318, -0.0011, 0.000100
252, -16.3409, -0.0010, 0.000100
253, -18.0909, -0.0003, 0.000100
254, -18.0682, -0.0015, 0.000100
255, -20.9318, 0.0010, 0.000100
256, -18.5682, -0.0003, 0.000100
257, -18.4773, -0.0018, 0.000100
258, -20.0000, -0.0011, 0.000100
259, -13.4091, -0.0035, 0.000100
260, -16.4091, -0.0011, 0.000100
261, -14.9318, -0.0010, 0.000100
262, -16.3864, -0.0028, 0.000100
263, -19.3409, 0.0004, 0.000100
264, -17.8182, 0.0006, 0.000100
265, -15.8864, -0.0007, 0.000100
266, -18.2045, -0.0014, 0.000100
267, -17.5000, 0.0011, 0.000100
268, -17.9545, 0.0001, 0.000100
269, -16.6818, -0.0021, 0.000100
270, -18.6591, -0.0005, 0.000100
271, -17.7209, -0.0013, 0.000100
272, -19.8182, -0.0005, 0.000100
273, -17.0227, -0.0029, 0.000100
274, -14.8864, -0.0036, 0.000100
275, -19.1136, 0.0018, 0.000100
276, -18.9091, -0.0020, 0.000100
277, -16.9091, -0.0016, 0.000100
278, -15.5000, -0.0032, 0.000100
279, -17.9773, 0.0006, 0.000100
280, -14.5227, -0.0047, 0.000100
281, -23.5455, 0.0013, 0.000100
282, -15.0227, -0.0046, 0.000100
283, -16.6136, -0.0021, 0.000100
284, -15.7955, -0.0025, 0.000100
285, -18.4091, -0.0001, 0.000100
286, -15.7045, -0.0020, 0.000100
287, -16.0000, -0.0006, 0.000100
288, -17.4318, -0.0019, 0.000100
289, -20.2955, 0.0023, 0.000100
290, -15.3636, -0.0019, 0.000100
291, -16.3636, -0.0002, 0.000100
