episode, reward, loss, lr
160, -23.8182, 0.0006, 0.000100
161, -22.3182, -0.0023, 0.000100
162, -21.5682, -0.0008, 0.000100
163, -21.4318, -0.0024, 0.000100
164, -23.1136, -0.0002, 0.000100
165, -25.4773, 0.0032, 0.000100
166, -17.2727, -0.0034, 0.000100
167, -21.7727, 0.0000, 0.000100
168, -22.6136, 0.0011, 0.000100
169, -25.1364, 0.0022, 0.000100
170, -20.9091, -0.0014, 0.000100
171, -18.9762, -0.0025, 0.000100
172, -22.5455, 0.0005, 0.000100
173, -23.2500, 0.0016, 0.000100
174, -21.3409, 0.0014, 0.000100
175, -20.9318, -0.0009, 0.000100
176, -18.1818, -0.0004, 0.000100
177, -21.4318, -0.0004, 0.000100
178, -22.2727, 0.0004, 0.000100
179, -20.8636, 0.0023, 0.000100
180, -19.5000, -0.0017, 0.000100
181, -21.0698, 0.0015, 0.000100
182, -20.6136, -0.0004, 0.000100
183, -23.1136, 0.0031, 0.000100
184, -22.2045, 0.0002, 0.000100
185, -22.7674, 0.0006, 0.000100
186, -20.6364, -0.0022, 0.000100
187, -19.6136, -0.0045, 0.000100
188, -15.6591, -0.0046, 0.000100
189, -21.9091, -0.0017, 0.000100
190, -22.7727, 0.0015, 0.000100
191, -21.1136, 0.0014, 0.000100
192, -25.1818, -0.0003, 0.000100
193, -20.1190, -0.0026, 0.000100
194, -23.0909, 0.0002, 0.000100
195, -21.5909, 0.0016, 0.000100
196, -19.2045, -0.0019, 0.000100
197, -18.9318, -0.0020, 0.000100
198, -19.6818, -0.0022, 0.000100
199, -24.2381, 0.0046, 0.000100
200, -20.6136, 0.0010, 0.000100
201, -25.0909, 0.0042, 0.000100
202, -23.9318, 0.0021, 0.000100
203, -23.7045, 0.0011, 0.000100
204, -21.9091, -0.0013, 0.000100
205, -19.7045, -0.0007, 0.000100
206, -20.8182, -0.0001, 0.000100
207, -21.1591, -0.0005, 0.000100
208, -20.0682, -0.0018, 0.000100
209, -24.0455, 0.0032, 0.000100
210, -26.1163, 0.0019, 0.000100
211, -21.3409, -0.0023, 0.000100
212, -21.4773, -0.0007, 0.000100
213, -25.7045, 0.0022, 0.000100
214, -23.8409, -0.0018, 0.000100
215, -21.7727, -0.0022, 0.000100
216, -27.0682, 0.0023, 0.000100
217, -22.0682, -0.0029, 0.000100
218, -21.9773, 0.0001, 0.000100
219, -17.6136, -0.0037, 0.000100
220, -20.3409, -0.0022, 0.000100
221, -19.9545, -0.0026, 0.000100
222, -24.0227, -0.0018, 0.000100
223, -22.2955, 0.0020, 0.000100
224, -17.7727, -0.0019, 0.000100
225, -25.0000, -0.0005, 0.000100
226, -21.1364, -0.0006, 0.000100
227, -22.8182, 0.0005, 0.000100
228, -23.2045, -0.0001, 0.000100
229, -22.3636, -0.0026, 0.000100
230, -18.5227, -0.0025, 0.000100
231, -18.5000, -0.0020, 0.000100
232, -19.9545, -0.0016, 0.000100
233, -20.0455, -0.0021, 0.000100
234, -21.7727, 0.0019, 0.000100
235, -19.5682, -0.0028, 0.000100
236, -18.8864, -0.0046, 0.000100
237, -18.0000, -0.0030, 0.000100
238, -20.7500, -0.0018, 0.000100
239, -20.8636, 0.0016, 0.000100
240, -22.1364, 0.0009, 0.000100
241, -21.8409, 0.0021, 0.000100
242, -21.8864, -0.0012, 0.000100
243, -20.2273, -0.0007, 0.000100
244, -20.3864, -0.0013, 0.000100
245, -16.1591, -0.0024, 0.000100
246, -22.5682, 0.0012, 0.000100
247, -21.5682, -0.0007, 0.000100
248, -21.1818, 0.0002, 0.000100
249, -26.8837, 0.0017, 0.000100
250, -24.5455, 0.0020, 0.000100
251, -21.0227, -0.0031, 0.000100
252, -23.2273, -0.0018, 0.000100
253, -20.1860, -0.0020, 0.000100
254, -23.5227, 0.0009, 0.000100
255, -24.4884, -0.0008, 0.000100
256, -25.7727, 0.0012, 0.000100
257, -22.5909, -0.0032, 0.000100
258, -22.2273, -0.0005, 0.000100
259, -20.1364, -0.0026, 0.000100
260, -26.8409, -0.0001, 0.000100
261, -22.6136, -0.0017, 0.000100
262, -25.0682, 0.0003, 0.000100
263, -20.5455, -0.0037, 0.000100
264, -19.6818, -0.0041, 0.000100
265, -20.3636, -0.0031, 0.000100
266, -26.2045, -0.0006, 0.000100
267, -19.9091, -0.0039, 0.000100
268, -23.1860, -0.0016, 0.000100
269, -26.4545, -0.0007, 0.000100
270, -17.7045, -0.0041, 0.000100
271, -23.7500, 0.0005, 0.000100
272, -22.9773, -0.0021, 0.000100
273, -21.2500, -0.0040, 0.000100
274, -22.3864, -0.0017, 0.000100
275, -20.3636, -0.0041, 0.000100
276, -22.0909, -0.0014, 0.000100
277, -18.7955, -0.0043, 0.000100
278, -26.0455, 0.0019, 0.000100
279, -16.7045, -0.0053, 0.000100
280, -20.4773, 0.0006, 0.000100
281, -26.5000, 0.0050, 0.000100
282, -22.0455, 0.0021, 0.000100
283, -23.6364, -0.0003, 0.000100
284, -22.2558, -0.0008, 0.000100
285, -18.6818, -0.0029, 0.000100
286, -22.2273, -0.0014, 0.000100
287, -22.8182, -0.0014, 0.000100
288, -19.5227, -0.0018, 0.000100
289, -16.4545, -0.0056, 0.000100
290, -23.7500, -0.0003, 0.000100
291, -20.5455, -0.0039, 0.000100
292, -21.3864, -0.0002, 0.000100
