episode, reward, loss, lr
160, -23.4545, -0.0001, 0.000100
161, -24.7500, 0.0013, 0.000100
162, -24.1364, -0.0002, 0.000100
163, -24.0682, 0.0023, 0.000100
164, -20.4545, 0.0003, 0.000100
165, -19.2955, -0.0013, 0.000100
166, -20.3636, 0.0011, 0.000100
167, -22.8864, 0.0013, 0.000100
168, -19.2727, -0.0016, 0.000100
169, -22.7955, 0.0027, 0.000100
170, -25.1136, 0.0037, 0.000100
171, -25.1136, 0.0036, 0.000100
172, -21.6364, -0.0014, 0.000100
173, -20.5682, -0.0014, 0.000100
174, -20.2045, -0.0006, 0.000100
175, -24.9091, 0.0014, 0.000100
176, -22.3182, -0.0033, 0.000100
177, -24.4773, 0.0010, 0.000100
178, -21.3409, -0.0015, 0.000100
179, -22.8636, -0.0020, 0.000100
180, -20.2273, -0.0004, 0.000100
181, -23.0000, -0.0023, 0.000100
182, -24.3636, -0.0011, 0.000100
183, -26.0455, 0.0007, 0.000100
184, -22.7273, -0.0007, 0.000100
185, -22.3409, 0.0001, 0.000100
186, -17.7727, -0.0037, 0.000100
187, -22.8636, 0.0009, 0.000100
188, -17.7500, -0.0037, 0.000100
189, -21.5682, -0.0011, 0.000100
190, -21.8636, 0.0010, 0.000100
191, -20.7442, -0.0022, 0.000100
192, -25.6591, 0.0007, 0.000100
193, -22.6818, 0.0009, 0.000100
194, -22.2273, 0.0001, 0.000100
195, -25.9773, -0.0007, 0.000100
196, -27.5455, 0.0011, 0.000100
197, -22.5455, -0.0005, 0.000100
198, -24.0000, 0.0004, 0.000100
199, -23.1136, 0.0003, 0.000100
200, -20.1364, -0.0050, 0.000100
201, -19.5682, -0.0015, 0.000100
202, -21.6591, -0.0002, 0.000100
203, -20.2500, 0.0001, 0.000100
204, -19.7727, -0.0007, 0.000100
205, -16.7500, -0.0034, 0.000100
206, -22.1818, 0.0018, 0.000100
207, -23.1364, 0.0010, 0.000100
208, -22.6977, 0.0004, 0.000100
209, -19.1818, -0.0025, 0.000100
210, -20.4091, -0.0008, 0.000100
211, -18.9545, -0.0001, 0.000100
212, -22.4773, 0.0013, 0.000100
213, -20.2500, -0.0018, 0.000100
214, -22.3409, -0.0017, 0.000100
215, -22.4318, 0.0013, 0.000100
216, -16.0682, -0.0050, 0.000100
217, -23.9767, 0.0010, 0.000100
218, -20.1591, 0.0010, 0.000100
219, -20.0682, -0.0012, 0.000100
220, -24.6136, 0.0025, 0.000100
221, -20.8864, -0.0014, 0.000100
222, -25.9773, 0.0001, 0.000100
223, -22.1364, -0.0001, 0.000100
224, -16.7045, -0.0048, 0.000100
225, -23.9773, 0.0028, 0.000100
226, -22.6136, -0.0021, 0.000100
227, -23.0909, -0.0015, 0.000100
228, -21.8182, -0.0019, 0.000100
229, -23.4545, 0.0017, 0.000100
230, -19.7381, -0.0012, 0.000100
231, -24.1818, 0.0003, 0.000100
232, -26.0000, -0.0000, 0.000100
233, -25.6364, 0.0028, 0.000100
234, -18.7727, -0.0029, 0.000100
235, -26.9318, 0.0009, 0.000100
236, -17.6136, -0.0040, 0.000100
237, -22.5455, 0.0001, 0.000100
238, -28.2273, 0.0019, 0.000100
239, -23.0909, 0.0011, 0.000100
240, -20.8605, -0.0012, 0.000100
241, -26.2045, -0.0010, 0.000100
242, -20.6818, -0.0035, 0.000100
243, -24.9318, 0.0004, 0.000100
244, -20.4545, -0.0024, 0.000100
