episode, reward, loss, lr
67, -29.5952, 0.0046, 0.000100
68, -20.1818, -0.0033, 0.000100
69, -24.2326, 0.0019, 0.000100
70, -25.7955, 0.0011, 0.000100
71, -23.7045, -0.0017, 0.000100
72, -21.9545, -0.0019, 0.000100
73, -28.1818, 0.0045, 0.000100
74, -24.1364, 0.0018, 0.000100
75, -26.0455, 0.0061, 0.000100
76, -24.7500, -0.0007, 0.000100
77, -26.1591, 0.0026, 0.000100
78, -21.6136, -0.0012, 0.000100
79, -24.2500, -0.0018, 0.000100
80, -21.4318, -0.0012, 0.000100
81, -21.7045, -0.0023, 0.000100
82, -22.4318, -0.0004, 0.000100
83, -18.3721, -0.0036, 0.000100
84, -24.5000, 0.0025, 0.000100
85, -23.9535, 0.0012, 0.000100
86, -23.5000, 0.0000, 0.000100
87, -23.4048, -0.0003, 0.000100
88, -23.5814, -0.0014, 0.000100
89, -25.0227, -0.0014, 0.000100
90, -23.1818, -0.0006, 0.000100
91, -21.3023, 0.0044, 0.000100
92, -25.7955, 0.0022, 0.000100
93, -20.7955, -0.0031, 0.000100
94, -19.7727, 0.0003, 0.000100
95, -17.9773, -0.0015, 0.000100
96, -22.5682, 0.0036, 0.000100
97, -26.4773, 0.0033, 0.000100
98, -19.0455, -0.0013, 0.000100
99, -21.2955, 0.0013, 0.000100
100, -18.8409, -0.0019, 0.000100
101, -20.5227, -0.0007, 0.000100
102, -23.2500, 0.0045, 0.000100
103, -20.6364, 0.0016, 0.000100
104, -21.4545, 0.0028, 0.000100
105, -20.7273, 0.0015, 0.000100
106, -18.5000, 0.0018, 0.000100
107, -22.7727, 0.0027, 0.000100
108, -19.7955, 0.0008, 0.000100
109, -23.5682, 0.0052, 0.000100
110, -21.6591, 0.0021, 0.000100
111, -24.3409, 0.0037, 0.000100
112, -30.1136, 0.0033, 0.000100
113, -18.6136, -0.0029, 0.000100
114, -20.5227, -0.0007, 0.000100
115, -20.1136, 0.0006, 0.000100
116, -20.4091, -0.0011, 0.000100
117, -18.4773, -0.0028, 0.000100
118, -21.7045, 0.0007, 0.000100
119, -25.6591, 0.0043, 0.000100
120, -17.2619, -0.0038, 0.000100
121, -25.4773, 0.0018, 0.000100
122, -22.2791, -0.0002, 0.000100
123, -24.0000, 0.0044, 0.000100
124, -21.3636, 0.0038, 0.000100
125, -15.2045, -0.0032, 0.000100
126, -24.4318, 0.0028, 0.000100
127, -19.8182, 0.0017, 0.000100
128, -22.0000, 0.0015, 0.000100
129, -28.7500, 0.0037, 0.000100
130, -19.8864, -0.0010, 0.000100
131, -18.3182, 0.0003, 0.000100
132, -18.5000, -0.0014, 0.000100
133, -20.1136, 0.0005, 0.000100
134, -25.0909, 0.0015, 0.000100
135, -20.0682, -0.0017, 0.000100
136, -24.0455, 0.0024, 0.000100
137, -22.6591, -0.0014, 0.000100
138, -21.1591, -0.0031, 0.000100
139, -22.7273, -0.0005, 0.000100
140, -21.7045, -0.0013, 0.000100
141, -22.4651, -0.0005, 0.000100
142, -25.5455, 0.0019, 0.000100
143, -15.8372, -0.0049, 0.000100
144, -23.5909, 0.0024, 0.000100
145, -18.8409, -0.0022, 0.000100
146, -22.0227, 0.0004, 0.000100
147, -23.3864, -0.0001, 0.000100
148, -27.2045, 0.0010, 0.000100
149, -20.0227, -0.0015, 0.000100
150, -22.6429, -0.0019, 0.000100
151, -24.8636, 0.0007, 0.000100
152, -20.8182, -0.0032, 0.000100
153, -20.1364, -0.0013, 0.000100
154, -20.7500, -0.0009, 0.000100
155, -21.6136, -0.0020, 0.000100
156, -23.1591, 0.0008, 0.000100
157, -21.6591, -0.0008, 0.000100
158, -21.4545, -0.0010, 0.000100
159, -21.6591, -0.0008, 0.000100
160, -22.2727, -0.0003, 0.000100
161, -23.3409, -0.0003, 0.000100
162, -21.5000, 0.0003, 0.000100
163, -21.4318, 0.0001, 0.000100
164, -21.7273, 0.0004, 0.000100
165, -23.8182, 0.0003, 0.000100
166, -22.6364, 0.0006, 0.000100
167, -22.7907, -0.0017, 0.000100
168, -23.1591, -0.0006, 0.000100
169, -23.1429, 0.0008, 0.000100
170, -19.5455, -0.0036, 0.000100
171, -24.6364, -0.0005, 0.000100
172, -21.0455, -0.0009, 0.000100
173, -23.1591, -0.0009, 0.000100
174, -24.1136, 0.0012, 0.000100
175, -22.7955, -0.0011, 0.000100
176, -23.1364, -0.0020, 0.000100
177, -23.2955, -0.0031, 0.000100
178, -21.7045, -0.0025, 0.000100
179, -24.0000, -0.0020, 0.000100
180, -22.7500, -0.0016, 0.000100
181, -23.5455, -0.0019, 0.000100
182, -23.6364, 0.0002, 0.000100
183, -23.2955, -0.0007, 0.000100
184, -23.3488, -0.0033, 0.000100
185, -21.5000, -0.0007, 0.000100
186, -26.9545, 0.0004, 0.000100
187, -21.3182, 0.0001, 0.000100
188, -22.0227, -0.0042, 0.000100
189, -22.8095, -0.0020, 0.000100
190, -22.0227, -0.0050, 0.000100
191, -26.0000, 0.0034, 0.000100
192, -22.3409, 0.0020, 0.000100
193, -23.2273, -0.0041, 0.000100
194, -24.9091, -0.0012, 0.000100
195, -18.9091, -0.0058, 0.000100
196, -21.7727, -0.0027, 0.000100
197, -19.1818, -0.0053, 0.000100
198, -21.1136, -0.0035, 0.000100
199, -25.6591, -0.0000, 0.000100
200, -23.6818, -0.0003, 0.000100
201, -21.0455, -0.0041, 0.000100
202, -21.3864, -0.0022, 0.000100
203, -27.9286, 0.0015, 0.000100
204, -21.8182, -0.0019, 0.000100
205, -22.1591, -0.0044, 0.000100
206, -23.5682, -0.0013, 0.000100
207, -22.4318, -0.0013, 0.000100
208, -22.6364, -0.0020, 0.000100
209, -23.8810, -0.0016, 0.000100
210, -22.5682, -0.0001, 0.000100
211, -19.5000, -0.0030, 0.000100
212, -22.4545, -0.0012, 0.000100
213, -26.7955, 0.0012, 0.000100
214, -26.6364, 0.0004, 0.000100
215, -15.7955, -0.0066, 0.000100
216, -19.9091, -0.0039, 0.000100
217, -22.3409, -0.0016, 0.000100
218, -19.0455, -0.0039, 0.000100
219, -18.4545, -0.0028, 0.000100
220, -18.9091, -0.0031, 0.000100
221, -24.7045, 0.0001, 0.000100
222, -22.7143, -0.0015, 0.000100
223, -19.7500, -0.0026, 0.000100
224, -26.7727, -0.0009, 0.000100
225, -21.9773, -0.0026, 0.000100
226, -22.2500, -0.0025, 0.000100
227, -17.4091, -0.0065, 0.000100
228, -22.5227, -0.0008, 0.000100
229, -20.1818, -0.0036, 0.000100
230, -20.9091, -0.0012, 0.000100
231, -30.2381, 0.0051, 0.000100
232, -22.5682, -0.0033, 0.000100
233, -25.6364, -0.0016, 0.000100
234, -22.4545, -0.0039, 0.000100
235, -27.6591, 0.0004, 0.000100
236, -19.7045, -0.0055, 0.000100
237, -18.1818, -0.0053, 0.000100
238, -23.6136, -0.0013, 0.000100
239, -22.6136, -0.0004, 0.000100
240, -23.1364, -0.0026, 0.000100
241, -23.2500, 0.0008, 0.000100
242, -21.0000, -0.0043, 0.000100
243, -21.6818, -0.0005, 0.000100
244, -23.8864, 0.0010, 0.000100
245, -18.1364, -0.0026, 0.000100
246, -26.6364, 0.0004, 0.000100
247, -22.0000, 0.0023, 0.000100
248, -20.2326, -0.0046, 0.000100
249, -22.2955, -0.0035, 0.000100
250, -19.8636, -0.0053, 0.000100
251, -23.9091, -0.0007, 0.000100
252, -22.0000, -0.0015, 0.000100
253, -27.1136, 0.0014, 0.000100
254, -20.3182, -0.0014, 0.000100
255, -16.1591, -0.0054, 0.000100
256, -24.2273, -0.0000, 0.000100
257, -23.8182, -0.0009, 0.000100
258, -23.0000, -0.0006, 0.000100
259, -19.1818, -0.0020, 0.000100
260, -20.4091, -0.0019, 0.000100
261, -21.8636, -0.0017, 0.000100
262, -19.9545, -0.0003, 0.000100
263, -27.0476, 0.0028, 0.000100
264, -25.3182, 0.0017, 0.000100
265, -21.1136, -0.0057, 0.000100
266, -21.9091, 0.0007, 0.000100
267, -21.9318, -0.0000, 0.000100
268, -18.3636, -0.0044, 0.000100
269, -19.8409, -0.0039, 0.000100
270, -19.7727, -0.0019, 0.000100
271, -22.3636, -0.0024, 0.000100
272, -19.6136, -0.0038, 0.000100
273, -23.0455, 0.0001, 0.000100
274, -25.2727, 0.0045, 0.000100
275, -25.0909, 0.0021, 0.000100
276, -17.1136, -0.0069, 0.000100
277, -19.5455, -0.0033, 0.000100
278, -18.3409, -0.0009, 0.000100
279, -18.4545, -0.0017, 0.000100
280, -20.9773, -0.0027, 0.000100
281, -27.2273, 0.0038, 0.000100
282, -22.0682, -0.0022, 0.000100
283, -22.7500, -0.0004, 0.000100
284, -22.7727, -0.0003, 0.000100
285, -21.2326, -0.0019, 0.000100
286, -26.7907, 0.0015, 0.000100
287, -17.8636, -0.0041, 0.000100
288, -19.5455, -0.0042, 0.000100
289, -20.6591, 0.0006, 0.000100
290, -20.0227, -0.0010, 0.000100
291, -19.2955, -0.0012, 0.000100
292, -23.9545, 0.0016, 0.000100
293, -21.0698, -0.0004, 0.000100
294, -22.4545, -0.0008, 0.000100
295, -23.7273, 0.0008, 0.000100
296, -20.1364, -0.0027, 0.000100
297, -23.1818, -0.0002, 0.000100
298, -21.9545, -0.0015, 0.000100
299, -22.4545, -0.0005, 0.000100
300, -23.2045, -0.0003, 0.000100
301, -24.7045, 0.0034, 0.000100
302, -22.7045, -0.0014, 0.000100
303, -21.6591, -0.0008, 0.000100
304, -22.0909, -0.0015, 0.000100
305, -24.1667, -0.0007, 0.000100
306, -20.4091, -0.0009, 0.000100
307, -20.9091, -0.0028, 0.000100
308, -21.3488, -0.0005, 0.000100
309, -27.7045, 0.0012, 0.000100
310, -21.2273, -0.0033, 0.000100
311, -20.0682, -0.0045, 0.000100
312, -21.2326, -0.0022, 0.000100
313, -22.3864, -0.0015, 0.000100
314, -21.0000, -0.0030, 0.000100
315, -20.8409, -0.0033, 0.000100
316, -24.4318, -0.0000, 0.000100
317, -26.4186, 0.0016, 0.000100
318, -22.2500, -0.0020, 0.000100
319, -21.0909, -0.0025, 0.000100
320, -18.6136, -0.0038, 0.000100
321, -19.9545, -0.0032, 0.000100
322, -21.6818, -0.0042, 0.000100
323, -23.6591, 0.0000, 0.000100
324, -23.0909, -0.0014, 0.000100
325, -23.2500, -0.0002, 0.000100
326, -23.9545, -0.0006, 0.000100
327, -20.5455, -0.0037, 0.000100
328, -21.6136, -0.0008, 0.000100
329, -23.7727, -0.0004, 0.000100
330, -24.7273, -0.0021, 0.000100
331, -19.7727, -0.0034, 0.000100
332, -22.7045, -0.0007, 0.000100
333, -17.6818, -0.0023, 0.000100
334, -20.4091, -0.0013, 0.000100
335, -22.1628, -0.0010, 0.000100
336, -20.5455, -0.0022, 0.000100
337, -19.5349, -0.0007, 0.000100
338, -21.8864, 0.0007, 0.000100
339, -21.2045, -0.0010, 0.000100
340, -22.4318, 0.0007, 0.000100
341, -16.3409, -0.0048, 0.000100
342, -22.8864, 0.0014, 0.000100
343, -25.4773, 0.0001, 0.000100
344, -22.2955, 0.0020, 0.000100
345, -21.9773, 0.0003, 0.000100
346, -22.0227, -0.0006, 0.000100
347, -21.6364, -0.0002, 0.000100
348, -20.5349, -0.0009, 0.000100
349, -17.7674, -0.0029, 0.000100
350, -23.5455, 0.0008, 0.000100
351, -20.5000, -0.0009, 0.000100
352, -23.8864, 0.0009, 0.000100
353, -21.2045, 0.0010, 0.000100
354, -20.1364, -0.0007, 0.000100
355, -25.2045, 0.0008, 0.000100
356, -25.3182, 0.0002, 0.000100
357, -22.8864, -0.0026, 0.000100
358, -25.0227, 0.0008, 0.000100
359, -25.0227, -0.0006, 0.000100
360, -19.4318, -0.0013, 0.000100
361, -21.5000, -0.0021, 0.000100
362, -22.7273, -0.0031, 0.000100
363, -24.6512, 0.0008, 0.000100
364, -20.1136, -0.0010, 0.000100
365, -20.9091, -0.0022, 0.000100
366, -20.7955, 0.0014, 0.000100
367, -22.9535, 0.0001, 0.000100
368, -26.0909, 0.0038, 0.000100
369, -17.1818, -0.0056, 0.000100
370, -19.9318, -0.0019, 0.000100
371, -22.4318, 0.0001, 0.000100
372, -22.2045, -0.0009, 0.000100
373, -21.5909, -0.0011, 0.000100
374, -26.9318, -0.0005, 0.000100
375, -21.8182, -0.0010, 0.000100
376, -18.1190, -0.0055, 0.000100
377, -16.3636, -0.0053, 0.000100
378, -21.0455, -0.0025, 0.000100
379, -22.6364, -0.0020, 0.000100
380, -21.7045, -0.0029, 0.000100
381, -18.7955, -0.0020, 0.000100
382, -24.2500, 0.0059, 0.000100
383, -25.3636, -0.0012, 0.000100
384, -19.5909, -0.0028, 0.000100
385, -20.7500, -0.0017, 0.000100
386, -20.5227, -0.0014, 0.000100
387, -17.3636, -0.0029, 0.000100
388, -23.1136, -0.0004, 0.000100
389, -23.4419, 0.0009, 0.000100
390, -21.8864, 0.0006, 0.000100
391, -21.6136, -0.0017, 0.000100
392, -15.9545, -0.0027, 0.000100
393, -24.4186, 0.0015, 0.000100
394, -22.7273, 0.0019, 0.000100
395, -21.3636, -0.0004, 0.000100
396, -24.0682, 0.0040, 0.000100
397, -20.5682, 0.0002, 0.000100
398, -19.2500, 0.0009, 0.000100
399, -22.0682, 0.0048, 0.000100
400, -22.4651, -0.0004, 0.000100
401, -25.5581, 0.0024, 0.000100
402, -25.6364, 0.0021, 0.000100
403, -20.3636, -0.0016, 0.000100
404, -26.9318, 0.0021, 0.000100
405, -17.3182, -0.0039, 0.000100
406, -18.4773, -0.0033, 0.000100
407, -24.5455, -0.0000, 0.000100
408, -22.6512, -0.0022, 0.000100
409, -24.1364, 0.0011, 0.000100
410, -21.1136, -0.0015, 0.000100
411, -25.5000, 0.0033, 0.000100
412, -22.7727, 0.0000, 0.000100
413, -22.1591, -0.0009, 0.000100
414, -26.5000, 0.0013, 0.000100
415, -24.0682, 0.0013, 0.000100
416, -17.0682, -0.0046, 0.000100
417, -21.8182, 0.0003, 0.000100
418, -32.0455, 0.0068, 0.000100
419, -24.0227, -0.0009, 0.000100
420, -24.6591, 0.0000, 0.000100
421, -21.2273, -0.0010, 0.000100
422, -20.0227, -0.0034, 0.000100
423, -27.7442, 0.0020, 0.000100
424, -19.5909, -0.0036, 0.000100
425, -17.8864, -0.0027, 0.000100
426, -19.6136, -0.0013, 0.000100
427, -21.6818, -0.0006, 0.000100
428, -20.7500, -0.0003, 0.000100
429, -22.1136, -0.0014, 0.000100
430, -22.3409, -0.0004, 0.000100
431, -21.2558, 0.0005, 0.000100
432, -20.8409, -0.0008, 0.000100
433, -20.2045, 0.0006, 0.000100
434, -21.2045, -0.0016, 0.000100
435, -20.9091, -0.0005, 0.000100
436, -22.6818, -0.0011, 0.000100
437, -25.9773, 0.0037, 0.000100
438, -20.8409, -0.0003, 0.000100
439, -22.0455, -0.0017, 0.000100
440, -21.6136, -0.0016, 0.000100
441, -18.8864, -0.0011, 0.000100
442, -22.2558, 0.0007, 0.000100
443, -21.0952, -0.0013, 0.000100
444, -24.6818, 0.0026, 0.000100
445, -22.3636, -0.0003, 0.000100
446, -21.0455, -0.0020, 0.000100
447, -18.6818, -0.0025, 0.000100
448, -23.9318, 0.0038, 0.000100
449, -21.0227, -0.0027, 0.000100
450, -20.3488, 0.0019, 0.000100
451, -22.1136, 0.0005, 0.000100
452, -18.1395, -0.0025, 0.000100
453, -20.8636, -0.0006, 0.000100
454, -22.1818, -0.0002, 0.000100
455, -22.2500, 0.0003, 0.000100
456, -21.5682, -0.0008, 0.000100
457, -23.4773, 0.0018, 0.000100
458, -21.7727, -0.0012, 0.000100
459, -21.9773, 0.0013, 0.000100
460, -18.4545, -0.0037, 0.000100
461, -23.0455, 0.0004, 0.000100
462, -18.5455, -0.0029, 0.000100
463, -19.5909, -0.0024, 0.000100
464, -23.7500, 0.0003, 0.000100
465, -22.8182, 0.0006, 0.000100
466, -22.1364, 0.0012, 0.000100
467, -23.2273, -0.0009, 0.000100
468, -26.7500, 0.0017, 0.000100
469, -21.3409, -0.0051, 0.000100
470, -29.8864, 0.0039, 0.000100
471, -23.3864, -0.0031, 0.000100
472, -18.5000, -0.0042, 0.000100
473, -22.1591, -0.0029, 0.000100
474, -18.6591, -0.0040, 0.000100
475, -20.0000, -0.0031, 0.000100
476, -21.1591, -0.0004, 0.000100
477, -21.7727, -0.0003, 0.000100
478, -25.5227, 0.0013, 0.000100
479, -18.6591, -0.0012, 0.000100
480, -23.2500, 0.0005, 0.000100
481, -22.0909, -0.0022, 0.000100
482, -24.7727, -0.0006, 0.000100
483, -23.8409, 0.0005, 0.000100
484, -18.7045, -0.0030, 0.000100
485, -27.3810, 0.0014, 0.000100
486, -22.2500, -0.0047, 0.000100
487, -21.4186, -0.0020, 0.000100
488, -21.7500, 0.0003, 0.000100
489, -19.4545, -0.0018, 0.000100
490, -26.0952, 0.0005, 0.000100
491, -20.4419, -0.0013, 0.000100
492, -21.3864, -0.0021, 0.000100
493, -20.1818, -0.0023, 0.000100
494, -23.3636, 0.0002, 0.000100
495, -19.0455, -0.0040, 0.000100
496, -21.8182, -0.0009, 0.000100
497, -21.4773, 0.0001, 0.000100
498, -20.4318, -0.0014, 0.000100
499, -27.4091, 0.0026, 0.000100
500, -23.1860, -0.0013, 0.000100
501, -31.2727, 0.0025, 0.000100
502, -22.3256, -0.0007, 0.000100
503, -21.9091, -0.0017, 0.000100
504, -22.1136, -0.0018, 0.000100
505, -19.0455, -0.0041, 0.000100
506, -26.7955, 0.0010, 0.000100
507, -21.2500, -0.0022, 0.000100
508, -15.2045, -0.0071, 0.000100
509, -21.5682, -0.0017, 0.000100
510, -24.2955, 0.0010, 0.000100
511, -18.3636, -0.0040, 0.000100
512, -20.9091, -0.0027, 0.000100
513, -24.9545, 0.0009, 0.000100
514, -24.1136, 0.0008, 0.000100
515, -25.1591, 0.0008, 0.000100
516, -20.8409, -0.0010, 0.000100
517, -23.6977, -0.0008, 0.000100
518, -21.4186, -0.0028, 0.000100
519, -21.7045, -0.0012, 0.000100
520, -23.0000, -0.0000, 0.000100
521, -21.0000, -0.0018, 0.000100
522, -19.9773, -0.0002, 0.000100
523, -20.3864, -0.0028, 0.000100
524, -26.4545, 0.0029, 0.000100
525, -24.0455, 0.0005, 0.000100
526, -20.3864, -0.0003, 0.000100
527, -20.3182, -0.0022, 0.000100
528, -23.6364, 0.0020, 0.000100
529, -24.6136, 0.0016, 0.000100
530, -25.0455, 0.0003, 0.000100
531, -20.8372, -0.0007, 0.000100
532, -19.9545, -0.0044, 0.000100
533, -26.8182, 0.0021, 0.000100
534, -23.0455, 0.0012, 0.000100
535, -23.0909, 0.0003, 0.000100
536, -26.9318, 0.0025, 0.000100
537, -23.5000, -0.0015, 0.000100
538, -24.1364, -0.0008, 0.000100
539, -22.2955, -0.0018, 0.000100
540, -20.9318, -0.0020, 0.000100
541, -19.5227, -0.0028, 0.000100
542, -22.5227, 0.0002, 0.000100
543, -19.0000, -0.0033, 0.000100
544, -21.0476, 0.0011, 0.000100
545, -25.2955, 0.0022, 0.000100
546, -24.7045, 0.0031, 0.000100
547, -21.0682, -0.0002, 0.000100
548, -21.9773, 0.0024, 0.000100
549, -23.7955, 0.0035, 0.000100
550, -22.2955, 0.0012, 0.000100
551, -23.5227, -0.0004, 0.000100
552, -22.9767, 0.0005, 0.000100
553, -21.5714, -0.0022, 0.000100
554, -23.7955, 0.0019, 0.000100
555, -22.1364, -0.0043, 0.000100
556, -17.4773, -0.0034, 0.000100
557, -20.5000, -0.0008, 0.000100
558, -18.7273, -0.0014, 0.000100
559, -20.9535, 0.0002, 0.000100
560, -22.4318, 0.0025, 0.000100
561, -22.7727, 0.0006, 0.000100
562, -29.3864, 0.0005, 0.000100
563, -26.2045, 0.0003, 0.000100
564, -20.9545, -0.0033, 0.000100
565, -21.4773, -0.0030, 0.000100
566, -21.6136, -0.0019, 0.000100
567, -25.3953, 0.0013, 0.000100
568, -22.4419, -0.0005, 0.000100
569, -25.2045, 0.0017, 0.000100
570, -23.0930, -0.0015, 0.000100
571, -19.5952, -0.0023, 0.000100
572, -22.2273, -0.0016, 0.000100
573, -17.2045, -0.0067, 0.000100
574, -21.8864, -0.0008, 0.000100
575, -21.5116, -0.0014, 0.000100
576, -23.0000, 0.0009, 0.000100
577, -23.8409, -0.0022, 0.000100
578, -23.2045, -0.0006, 0.000100
579, -25.7273, 0.0006, 0.000100
580, -22.2273, -0.0022, 0.000100
581, -25.5682, 0.0002, 0.000100
582, -20.5909, -0.0016, 0.000100
583, -16.8864, -0.0063, 0.000100
584, -20.4773, -0.0002, 0.000100
585, -22.9773, 0.0018, 0.000100
586, -20.5455, -0.0025, 0.000100
587, -21.9091, 0.0004, 0.000100
588, -19.2500, -0.0015, 0.000100
589, -21.7955, -0.0015, 0.000100
590, -22.6818, 0.0003, 0.000100
591, -17.4091, -0.0044, 0.000100
592, -21.2955, -0.0013, 0.000100
593, -23.6136, -0.0012, 0.000100
594, -22.6136, -0.0006, 0.000100
595, -22.1136, 0.0013, 0.000100
596, -20.9318, 0.0001, 0.000100
597, -22.6136, -0.0000, 0.000100
598, -22.2955, -0.0009, 0.000100
599, -22.6818, 0.0013, 0.000100
600, -20.2045, -0.0013, 0.000100
601, -20.4318, -0.0012, 0.000100
602, -20.1818, -0.0027, 0.000100
603, -18.9545, -0.0025, 0.000100
604, -20.9091, -0.0003, 0.000100
605, -19.7500, -0.0010, 0.000100
606, -24.3256, 0.0008, 0.000100
607, -17.1364, -0.0047, 0.000100
608, -21.9767, -0.0005, 0.000100
609, -21.5000, -0.0017, 0.000100
610, -27.3182, -0.0006, 0.000100
611, -21.2273, -0.0030, 0.000100
612, -18.3488, -0.0054, 0.000100
613, -18.5227, -0.0037, 0.000100
614, -21.2045, -0.0012, 0.000100
615, -16.4773, -0.0028, 0.000100
616, -21.7955, -0.0003, 0.000100
617, -25.2955, -0.0011, 0.000100
618, -20.2273, -0.0013, 0.000100
619, -17.5455, -0.0038, 0.000100
620, -25.1364, -0.0008, 0.000100
621, -26.6364, 0.0019, 0.000100
622, -23.4773, 0.0005, 0.000100
623, -22.7273, -0.0013, 0.000100
624, -16.8182, -0.0051, 0.000100
625, -16.6818, -0.0038, 0.000100
626, -20.2045, -0.0019, 0.000100
627, -27.1905, 0.0018, 0.000100
628, -23.8182, 0.0005, 0.000100
629, -21.8864, -0.0002, 0.000100
630, -19.6136, 0.0011, 0.000100
631, -22.6818, 0.0015, 0.000100
632, -24.0455, 0.0012, 0.000100
633, -21.8636, 0.0012, 0.000100
634, -19.8636, -0.0026, 0.000100
635, -24.5909, 0.0017, 0.000100
636, -18.9318, -0.0040, 0.000100
637, -26.7727, 0.0033, 0.000100
638, -25.6818, 0.0021, 0.000100
639, -21.9773, -0.0026, 0.000100
640, -27.4091, 0.0002, 0.000100
641, -22.4318, -0.0020, 0.000100
642, -21.3636, 0.0010, 0.000100
643, -21.2045, -0.0054, 0.000100
644, -23.3182, -0.0034, 0.000100
645, -17.8864, -0.0027, 0.000100
646, -21.9773, -0.0006, 0.000100
647, -18.8636, -0.0002, 0.000100
648, -21.3409, -0.0022, 0.000100
649, -24.2558, 0.0007, 0.000100
650, -27.6364, 0.0045, 0.000100
651, -18.8182, -0.0036, 0.000100
652, -27.0000, 0.0011, 0.000100
653, -20.8837, -0.0019, 0.000100
654, -26.4762, 0.0027, 0.000100
655, -21.1818, -0.0026, 0.000100
656, -23.3333, -0.0001, 0.000100
657, -19.9318, -0.0022, 0.000100
658, -25.2326, 0.0003, 0.000100
659, -25.5682, 0.0010, 0.000100
660, -17.6136, -0.0048, 0.000100
661, -21.9318, -0.0014, 0.000100
662, -22.4545, 0.0013, 0.000100
663, -23.6364, 0.0003, 0.000100
664, -22.9318, 0.0001, 0.000100
665, -20.6364, -0.0014, 0.000100
666, -23.6136, 0.0003, 0.000100
667, -22.3864, 0.0000, 0.000100
668, -26.4545, 0.0005, 0.000100
669, -21.4091, -0.0029, 0.000100
670, -27.7045, 0.0018, 0.000100
671, -25.3636, 0.0013, 0.000100
672, -20.4773, -0.0017, 0.000100
673, -21.7045, -0.0024, 0.000100
674, -21.1136, -0.0030, 0.000100
675, -25.6136, 0.0004, 0.000100
676, -28.2273, -0.0003, 0.000100
677, -20.3636, -0.0036, 0.000100
678, -17.8182, -0.0037, 0.000100
679, -21.9318, -0.0012, 0.000100
680, -21.2955, -0.0024, 0.000100
681, -26.4884, 0.0006, 0.000100
682, -22.7045, -0.0004, 0.000100
683, -21.0682, -0.0009, 0.000100
684, -21.5455, -0.0025, 0.000100
685, -23.7273, 0.0004, 0.000100
686, -23.6136, 0.0045, 0.000100
687, -24.1364, 0.0016, 0.000100
688, -23.1818, -0.0019, 0.000100
689, -16.3182, -0.0038, 0.000100
690, -24.9091, 0.0024, 0.000100
691, -19.1818, -0.0031, 0.000100
692, -19.8409, -0.0018, 0.000100
693, -20.9318, 0.0024, 0.000100
694, -22.1364, 0.0009, 0.000100
695, -18.2727, -0.0024, 0.000100
696, -22.2955, 0.0001, 0.000100
697, -21.1591, 0.0005, 0.000100
698, -20.7727, -0.0025, 0.000100
