episode, reward, loss, lr
160, -22.3864, 0.0014, 0.000100
161, -18.6818, -0.0017, 0.000100
162, -24.2500, 0.0023, 0.000100
163, -20.9545, 0.0010, 0.000100
164, -21.1818, -0.0006, 0.000100
165, -21.7273, 0.0035, 0.000100
166, -24.1364, 0.0050, 0.000100
167, -25.0233, 0.0051, 0.000100
168, -21.6136, -0.0006, 0.000100
169, -21.4318, 0.0008, 0.000100
170, -24.0455, 0.0032, 0.000100
171, -16.5000, -0.0034, 0.000100
172, -23.4545, 0.0028, 0.000100
173, -19.9773, 0.0011, 0.000100
174, -16.5476, -0.0013, 0.000100
175, -22.1591, 0.0023, 0.000100
176, -20.7273, 0.0011, 0.000100
177, -22.1591, 0.0036, 0.000100
178, -22.4318, 0.0033, 0.000100
179, -21.3864, 0.0015, 0.000100
180, -25.3636, 0.0040, 0.000100
181, -23.1364, 0.0019, 0.000100
182, -24.7955, 0.0011, 0.000100
183, -22.2045, 0.0026, 0.000100
184, -22.2045, -0.0004, 0.000100
185, -21.3182, 0.0003, 0.000100
186, -24.5000, 0.0039, 0.000100
187, -24.1136, 0.0002, 0.000100
188, -25.1364, 0.0030, 0.000100
189, -19.4091, 0.0000, 0.000100
190, -22.8182, 0.0011, 0.000100
191, -22.3409, 0.0004, 0.000100
192, -16.3864, -0.0018, 0.000100
193, -19.7500, 0.0008, 0.000100
194, -19.6136, 0.0000, 0.000100
195, -22.6364, -0.0007, 0.000100
196, -19.9091, 0.0002, 0.000100
197, -21.1591, 0.0012, 0.000100
198, -22.5682, 0.0025, 0.000100
199, -21.0455, 0.0006, 0.000100
200, -24.2273, 0.0012, 0.000100
201, -21.4545, 0.0015, 0.000100
202, -23.5000, 0.0011, 0.000100
203, -20.3182, -0.0006, 0.000100
204, -25.0455, 0.0035, 0.000100
205, -27.0000, 0.0020, 0.000100
206, -21.1136, 0.0002, 0.000100
207, -23.2500, 0.0009, 0.000100
208, -17.4318, -0.0044, 0.000100
209, -21.2619, 0.0007, 0.000100
210, -21.1818, -0.0018, 0.000100
211, -26.7955, 0.0039, 0.000100
212, -21.1136, -0.0032, 0.000100
213, -19.6818, -0.0024, 0.000100
214, -23.0000, 0.0010, 0.000100
215, -20.6744, 0.0021, 0.000100
216, -21.9773, 0.0019, 0.000100
217, -21.1628, 0.0023, 0.000100
218, -19.2955, 0.0000, 0.000100
219, -19.0227, 0.0013, 0.000100
220, -22.9773, 0.0010, 0.000100
221, -24.9773, 0.0016, 0.000100
222, -21.2727, -0.0009, 0.000100
223, -22.2727, -0.0000, 0.000100
224, -21.0465, 0.0009, 0.000100
225, -21.1136, 0.0010, 0.000100
226, -20.8636, 0.0019, 0.000100
227, -18.2273, -0.0023, 0.000100
228, -23.7273, 0.0024, 0.000100
229, -21.7955, 0.0029, 0.000100
230, -19.9773, -0.0005, 0.000100
231, -24.3810, 0.0033, 0.000100
232, -17.7045, -0.0007, 0.000100
233, -24.4773, 0.0045, 0.000100
234, -23.0000, -0.0007, 0.000100
235, -26.3182, 0.0038, 0.000100
236, -18.1818, -0.0011, 0.000100
237, -19.9318, 0.0003, 0.000100
238, -19.7727, 0.0005, 0.000100
239, -19.7500, -0.0006, 0.000100
240, -18.5227, 0.0018, 0.000100
241, -23.6512, 0.0021, 0.000100
242, -21.4773, 0.0014, 0.000100
243, -24.1591, 0.0040, 0.000100
244, -24.5000, 0.0037, 0.000100
245, -23.0455, 0.0017, 0.000100
246, -22.0227, 0.0034, 0.000100
247, -20.5682, -0.0028, 0.000100
248, -19.4545, -0.0011, 0.000100
249, -23.8409, -0.0009, 0.000100
250, -23.5909, 0.0004, 0.000100
251, -21.6591, 0.0011, 0.000100
252, -23.8864, 0.0010, 0.000100
253, -21.1818, -0.0006, 0.000100
254, -24.5909, 0.0012, 0.000100
255, -24.1591, 0.0005, 0.000100
256, -20.6364, -0.0004, 0.000100
257, -18.6364, -0.0027, 0.000100
258, -23.1364, -0.0011, 0.000100
259, -18.7045, -0.0005, 0.000100
