episode, reward, loss, lr
160, -20.2500, -0.0016, 0.000100
161, -21.7500, -0.0009, 0.000100
162, -24.4545, 0.0010, 0.000100
163, -24.4773, 0.0025, 0.000100
164, -25.2955, -0.0012, 0.000100
165, -21.7727, -0.0015, 0.000100
166, -27.8864, 0.0010, 0.000100
167, -24.1818, -0.0017, 0.000100
168, -23.2045, -0.0022, 0.000100
169, -17.6364, -0.0066, 0.000100
170, -23.0909, -0.0014, 0.000100
171, -23.5455, -0.0013, 0.000100
172, -25.2045, 0.0026, 0.000100
173, -26.7500, 0.0032, 0.000100
174, -25.1591, 0.0026, 0.000100
175, -23.0682, 0.0034, 0.000100
176, -19.1136, -0.0009, 0.000100
177, -20.4318, -0.0012, 0.000100
178, -22.0455, 0.0002, 0.000100
179, -21.6977, 0.0001, 0.000100
180, -22.0455, 0.0001, 0.000100
181, -22.8636, 0.0023, 0.000100
182, -27.3864, 0.0018, 0.000100
183, -27.5227, 0.0006, 0.000100
184, -16.6818, -0.0053, 0.000100
185, -21.6136, -0.0025, 0.000100
186, -21.3636, 0.0001, 0.000100
187, -24.0233, 0.0013, 0.000100
188, -25.5000, 0.0046, 0.000100
189, -24.3721, -0.0015, 0.000100
190, -18.5349, -0.0024, 0.000100
191, -24.6591, 0.0021, 0.000100
192, -22.1136, 0.0015, 0.000100
193, -21.4091, -0.0002, 0.000100
194, -16.1136, -0.0035, 0.000100
195, -21.2500, -0.0001, 0.000100
196, -23.8864, 0.0028, 0.000100
197, -26.0227, -0.0001, 0.000100
198, -20.7727, -0.0002, 0.000100
199, -15.7727, -0.0032, 0.000100
200, -22.0227, 0.0002, 0.000100
201, -19.3864, 0.0004, 0.000100
202, -23.9545, 0.0028, 0.000100
203, -23.2045, 0.0023, 0.000100
204, -22.1136, -0.0016, 0.000100
205, -22.7273, 0.0033, 0.000100
206, -20.6591, -0.0045, 0.000100
207, -27.8571, 0.0016, 0.000100
208, -20.2500, -0.0028, 0.000100
209, -25.5000, 0.0020, 0.000100
210, -21.5952, -0.0001, 0.000100
211, -23.6136, 0.0015, 0.000100
212, -25.5455, 0.0016, 0.000100
213, -18.0238, -0.0025, 0.000100
214, -18.5227, -0.0023, 0.000100
215, -25.7955, -0.0000, 0.000100
216, -22.7619, -0.0010, 0.000100
217, -20.8864, -0.0015, 0.000100
218, -22.6364, -0.0003, 0.000100
219, -24.2500, 0.0006, 0.000100
220, -22.3409, -0.0001, 0.000100
221, -19.4091, -0.0031, 0.000100
222, -21.3864, 0.0011, 0.000100
223, -24.4884, 0.0007, 0.000100
224, -21.4318, 0.0027, 0.000100
225, -21.4773, 0.0006, 0.000100
226, -22.6591, -0.0005, 0.000100
227, -24.7727, 0.0002, 0.000100
228, -23.5682, 0.0019, 0.000100
229, -26.0000, 0.0031, 0.000100
230, -23.5682, 0.0012, 0.000100
231, -25.6744, 0.0024, 0.000100
232, -25.2558, 0.0022, 0.000100
233, -21.5227, -0.0007, 0.000100
234, -19.1364, -0.0021, 0.000100
235, -19.3182, 0.0004, 0.000100
236, -18.6364, -0.0014, 0.000100
237, -24.6591, 0.0020, 0.000100
238, -18.8182, -0.0004, 0.000100
239, -21.3864, 0.0021, 0.000100
240, -20.5227, 0.0003, 0.000100
241, -22.3182, 0.0003, 0.000100
242, -23.3409, 0.0018, 0.000100
243, -23.6136, -0.0016, 0.000100
244, -23.5455, -0.0002, 0.000100
245, -23.0455, 0.0006, 0.000100
246, -24.1818, 0.0005, 0.000100
247, -18.5000, -0.0036, 0.000100
248, -21.7045, -0.0001, 0.000100
249, -18.7500, -0.0007, 0.000100
250, -22.0909, 0.0003, 0.000100
251, -28.0682, 0.0017, 0.000100
252, -22.0682, -0.0006, 0.000100
253, -23.9091, 0.0027, 0.000100
254, -20.0455, -0.0001, 0.000100
255, -21.3409, 0.0007, 0.000100
256, -19.8837, -0.0005, 0.000100
257, -23.0000, 0.0012, 0.000100
258, -21.5000, 0.0015, 0.000100
259, -18.9545, -0.0023, 0.000100
260, -27.1905, 0.0039, 0.000100
261, -20.4773, -0.0021, 0.000100
