episode, reward, loss, lr
160, -26.3636, 0.0026, 0.000100
161, -25.3182, 0.0002, 0.000100
162, -25.6364, 0.0024, 0.000100
163, -22.1818, -0.0007, 0.000100
164, -22.3864, -0.0031, 0.000100
165, -26.6744, 0.0031, 0.000100
166, -19.0227, -0.0051, 0.000100
167, -26.3864, 0.0033, 0.000100
168, -22.9545, -0.0004, 0.000100
169, -21.9545, 0.0003, 0.000100
170, -21.2093, 0.0004, 0.000100
171, -22.4091, -0.0007, 0.000100
172, -21.0682, -0.0007, 0.000100
173, -25.5000, 0.0010, 0.000100
174, -21.2045, -0.0008, 0.000100
175, -24.0455, -0.0003, 0.000100
176, -21.4318, -0.0014, 0.000100
177, -23.6591, -0.0017, 0.000100
178, -22.5682, -0.0004, 0.000100
179, -24.5909, 0.0012, 0.000100
180, -22.7955, -0.0017, 0.000100
181, -30.1860, 0.0011, 0.000100
182, -20.4091, -0.0036, 0.000100
183, -19.5682, -0.0055, 0.000100
184, -19.3409, -0.0043, 0.000100
185, -21.6818, -0.0018, 0.000100
186, -20.0682, -0.0013, 0.000100
187, -21.6818, 0.0002, 0.000100
188, -24.2500, 0.0010, 0.000100
189, -22.5000, -0.0039, 0.000100
190, -20.8636, -0.0023, 0.000100
191, -22.0233, -0.0012, 0.000100
192, -25.4091, 0.0015, 0.000100
193, -20.8864, -0.0026, 0.000100
194, -21.4545, -0.0007, 0.000100
195, -19.1136, -0.0040, 0.000100
196, -30.6591, 0.0018, 0.000100
197, -21.3864, -0.0024, 0.000100
198, -24.9091, 0.0000, 0.000100
199, -19.6136, -0.0026, 0.000100
200, -18.5455, -0.0016, 0.000100
201, -25.4773, 0.0006, 0.000100
202, -25.4091, 0.0021, 0.000100
203, -25.5909, 0.0019, 0.000100
204, -21.1860, -0.0029, 0.000100
205, -26.4091, 0.0007, 0.000100
206, -26.6591, -0.0000, 0.000100
207, -22.8636, -0.0017, 0.000100
208, -27.0455, 0.0007, 0.000100
209, -23.0000, -0.0001, 0.000100
210, -19.5952, -0.0029, 0.000100
211, -23.6818, 0.0004, 0.000100
212, -23.8182, -0.0007, 0.000100
213, -22.5000, -0.0004, 0.000100
