episode, reward, loss, lr
160, -22.0227, -0.0020, 0.000100
161, -24.4545, -0.0012, 0.000100
162, -20.1818, -0.0011, 0.000100
163, -24.4545, 0.0005, 0.000100
164, -24.5682, -0.0002, 0.000100
165, -20.8636, -0.0005, 0.000100
166, -22.2727, -0.0012, 0.000100
167, -22.2500, 0.0021, 0.000100
168, -24.5682, -0.0009, 0.000100
169, -20.7674, -0.0001, 0.000100
170, -25.9545, 0.0028, 0.000100
171, -21.3488, -0.0024, 0.000100
172, -26.4773, 0.0017, 0.000100
173, -23.7500, -0.0012, 0.000100
174, -21.6136, -0.0044, 0.000100
175, -25.2955, -0.0014, 0.000100
176, -24.3182, -0.0016, 0.000100
177, -21.0476, -0.0031, 0.000100
178, -23.0909, -0.0028, 0.000100
179, -22.1591, -0.0044, 0.000100
180, -21.9773, -0.0074, 0.000100
181, -21.0000, -0.0035, 0.000100
182, -20.4091, -0.0045, 0.000100
183, -22.9773, -0.0010, 0.000100
184, -20.0455, -0.0083, 0.000100
185, -19.8605, -0.0034, 0.000100
186, -18.2500, -0.0050, 0.000100
187, -27.7727, 0.0005, 0.000100
188, -22.5682, -0.0006, 0.000100
189, -24.2955, -0.0015, 0.000100
190, -26.2326, 0.0005, 0.000100
191, -20.2500, 0.0003, 0.000100
192, -20.3409, -0.0004, 0.000100
193, -19.1818, -0.0016, 0.000100
194, -21.8636, 0.0008, 0.000100
195, -23.6818, 0.0074, 0.000100
196, -27.2727, 0.0008, 0.000100
197, -25.7273, -0.0020, 0.000100
198, -18.5581, -0.0026, 0.000100
199, -22.0455, -0.0001, 0.000100
200, -19.5227, -0.0010, 0.000100
201, -21.0000, -0.0023, 0.000100
202, -23.6364, -0.0019, 0.000100
203, -19.6136, -0.0039, 0.000100
204, -21.2045, -0.0038, 0.000100
205, -22.1364, -0.0025, 0.000100
206, -21.2273, -0.0019, 0.000100
207, -24.9773, -0.0020, 0.000100
208, -18.5455, -0.0023, 0.000100
209, -21.4419, -0.0050, 0.000100
210, -19.5227, -0.0012, 0.000100
211, -23.1818, 0.0016, 0.000100
212, -24.1591, 0.0029, 0.000100
213, -25.3182, 0.0038, 0.000100
214, -25.1136, 0.0024, 0.000100
215, -21.0952, -0.0024, 0.000100
216, -21.0682, -0.0023, 0.000100
217, -21.2045, -0.0000, 0.000100
218, -23.7500, 0.0019, 0.000100
219, -18.3636, -0.0020, 0.000100
220, -20.8636, -0.0016, 0.000100
221, -19.5000, -0.0017, 0.000100
222, -24.4773, 0.0011, 0.000100
223, -18.0455, -0.0033, 0.000100
224, -19.5000, -0.0014, 0.000100
225, -23.9545, 0.0007, 0.000100
226, -26.5227, 0.0017, 0.000100
227, -24.7955, 0.0007, 0.000100
228, -17.6364, -0.0039, 0.000100
229, -26.5455, 0.0041, 0.000100
230, -19.4091, -0.0004, 0.000100
231, -19.9545, 0.0000, 0.000100
232, -26.3182, 0.0017, 0.000100
233, -22.1591, -0.0025, 0.000100
234, -19.9773, -0.0003, 0.000100
235, -22.4545, 0.0015, 0.000100
236, -30.2727, 0.0047, 0.000100
237, -23.7500, 0.0011, 0.000100
238, -26.9318, 0.0020, 0.000100
239, -24.8182, 0.0041, 0.000100
240, -22.5000, 0.0034, 0.000100
241, -22.7955, 0.0028, 0.000100
242, -22.2727, 0.0001, 0.000100
243, -22.1136, 0.0032, 0.000100
244, -21.9773, -0.0006, 0.000100
245, -26.7727, 0.0000, 0.000100
246, -24.7045, 0.0004, 0.000100
247, -21.0227, -0.0025, 0.000100
248, -19.0227, -0.0036, 0.000100
249, -24.3864, -0.0003, 0.000100
250, -26.8864, 0.0041, 0.000100
251, -22.8636, -0.0014, 0.000100
252, -22.4091, -0.0026, 0.000100
253, -20.3864, -0.0029, 0.000100
254, -21.0455, -0.0025, 0.000100
255, -25.3864, -0.0012, 0.000100
256, -19.8182, -0.0047, 0.000100
257, -18.0682, -0.0051, 0.000100
258, -19.2727, -0.0041, 0.000100
259, -23.1136, -0.0024, 0.000100
260, -18.7955, -0.0046, 0.000100
261, -18.0227, -0.0038, 0.000100
262, -23.5682, 0.0004, 0.000100
263, -20.7500, -0.0014, 0.000100
264, -28.4186, 0.0017, 0.000100
265, -17.8864, -0.0035, 0.000100
266, -23.6905, 0.0008, 0.000100
267, -20.0000, -0.0006, 0.000100
268, -23.0455, -0.0000, 0.000100
269, -23.2500, 0.0022, 0.000100
270, -23.8409, 0.0024, 0.000100
271, -22.0000, -0.0006, 0.000100
272, -22.3182, 0.0020, 0.000100
273, -22.1136, 0.0010, 0.000100
274, -23.9091, 0.0025, 0.000100
275, -21.4773, 0.0019, 0.000100
276, -18.4091, -0.0041, 0.000100
277, -23.0000, 0.0011, 0.000100
278, -23.1136, 0.0003, 0.000100
279, -23.8182, 0.0009, 0.000100
280, -23.4318, 0.0004, 0.000100
281, -20.2273, 0.0004, 0.000100
282, -22.6364, 0.0025, 0.000100
283, -20.9524, 0.0027, 0.000100
284, -25.4091, 0.0031, 0.000100
285, -23.2727, 0.0016, 0.000100
286, -23.8864, 0.0006, 0.000100
287, -22.1364, -0.0001, 0.000100
288, -21.9545, -0.0007, 0.000100
289, -21.4091, 0.0005, 0.000100
290, -24.6591, -0.0004, 0.000100
291, -23.0455, 0.0017, 0.000100
292, -19.8182, 0.0007, 0.000100
293, -20.6364, 0.0013, 0.000100
294, -26.5682, 0.0030, 0.000100
295, -20.3409, -0.0004, 0.000100
296, -17.7273, 0.0005, 0.000100
297, -21.5227, 0.0004, 0.000100
298, -21.5227, 0.0009, 0.000100
299, -25.8182, 0.0030, 0.000100
300, -19.8864, 0.0010, 0.000100
301, -18.6818, -0.0015, 0.000100
302, -17.8182, -0.0019, 0.000100
303, -27.9091, 0.0052, 0.000100
304, -21.0227, -0.0014, 0.000100
305, -20.4545, -0.0016, 0.000100
306, -19.5909, -0.0009, 0.000100
307, -18.8636, -0.0006, 0.000100
308, -20.5227, -0.0026, 0.000100
309, -22.0455, 0.0026, 0.000100
310, -19.2500, 0.0003, 0.000100
311, -18.8409, -0.0000, 0.000100
312, -22.6364, 0.0050, 0.000100
313, -21.2955, 0.0022, 0.000100
314, -25.5227, 0.0039, 0.000100
315, -23.0682, 0.0021, 0.000100
316, -24.3636, 0.0029, 0.000100
317, -23.2727, 0.0034, 0.000100
318, -22.8864, 0.0021, 0.000100
319, -27.2727, 0.0050, 0.000100
320, -22.3636, -0.0012, 0.000100
321, -21.0455, 0.0005, 0.000100
322, -25.3636, 0.0026, 0.000100
323, -20.8182, -0.0020, 0.000100
324, -19.5349, 0.0011, 0.000100
325, -21.0227, 0.0019, 0.000100
326, -18.3636, 0.0003, 0.000100
327, -21.7727, -0.0006, 0.000100
328, -19.9773, -0.0023, 0.000100
329, -20.1818, -0.0011, 0.000100
330, -18.7045, -0.0019, 0.000100
331, -22.9318, -0.0018, 0.000100
332, -18.4318, -0.0034, 0.000100
333, -18.3864, -0.0018, 0.000100
334, -18.1818, -0.0001, 0.000100
335, -26.1364, 0.0030, 0.000100
336, -23.6364, 0.0041, 0.000100
337, -23.9545, 0.0030, 0.000100
338, -25.3409, 0.0013, 0.000100
339, -22.9545, 0.0005, 0.000100
340, -22.7045, 0.0019, 0.000100
341, -24.3636, -0.0001, 0.000100
342, -19.1364, -0.0001, 0.000100
343, -23.0909, 0.0034, 0.000100
344, -22.5455, 0.0004, 0.000100
345, -20.2955, -0.0025, 0.000100
346, -21.0909, 0.0003, 0.000100
347, -19.6591, -0.0012, 0.000100
348, -21.5814, -0.0002, 0.000100
349, -19.7273, 0.0005, 0.000100
350, -23.2045, 0.0013, 0.000100
351, -21.2727, 0.0009, 0.000100
352, -19.0682, -0.0006, 0.000100
353, -22.9773, 0.0046, 0.000100
354, -20.5682, 0.0014, 0.000100
355, -26.1136, 0.0052, 0.000100
356, -21.9091, 0.0014, 0.000100
357, -24.9318, 0.0024, 0.000100
358, -26.6364, 0.0048, 0.000100
359, -25.7674, 0.0067, 0.000100
360, -27.2381, 0.0049, 0.000100
361, -21.7500, 0.0029, 0.000100
362, -29.4651, 0.0051, 0.000100
363, -18.3636, -0.0007, 0.000100
364, -21.5000, 0.0043, 0.000100
365, -25.2955, 0.0041, 0.000100
366, -22.5909, 0.0030, 0.000100
367, -20.8182, -0.0021, 0.000100
368, -23.5227, 0.0062, 0.000100
369, -20.1818, 0.0004, 0.000100
370, -19.0000, -0.0039, 0.000100
371, -22.5682, -0.0004, 0.000100
372, -22.2045, 0.0019, 0.000100
373, -23.3636, -0.0008, 0.000100
374, -25.2045, 0.0000, 0.000100
375, -22.0000, -0.0012, 0.000100
376, -20.9545, -0.0021, 0.000100
377, -24.0465, 0.0014, 0.000100
378, -18.6136, -0.0014, 0.000100
379, -22.2273, -0.0017, 0.000100
380, -19.6591, 0.0000, 0.000100
381, -18.2273, -0.0009, 0.000100
382, -24.0909, 0.0025, 0.000100
383, -19.9091, 0.0008, 0.000100
384, -23.2500, 0.0028, 0.000100
385, -23.6364, -0.0002, 0.000100
386, -21.8409, -0.0021, 0.000100
387, -20.0000, 0.0002, 0.000100
388, -22.5000, 0.0016, 0.000100
389, -23.8182, 0.0031, 0.000100
390, -22.5000, 0.0038, 0.000100
391, -18.5909, -0.0000, 0.000100
392, -19.0682, 0.0019, 0.000100
393, -21.6279, 0.0035, 0.000100
394, -25.6591, 0.0046, 0.000100
395, -20.4545, 0.0016, 0.000100
396, -20.8864, 0.0015, 0.000100
397, -20.7273, 0.0005, 0.000100
398, -20.7273, 0.0027, 0.000100
399, -22.0909, 0.0034, 0.000100
400, -26.2045, 0.0047, 0.000100
401, -25.3182, 0.0051, 0.000100
402, -21.5227, 0.0022, 0.000100
403, -19.5455, 0.0006, 0.000100
404, -21.7500, 0.0033, 0.000100
405, -24.8182, 0.0048, 0.000100
406, -24.0455, 0.0055, 0.000100
407, -21.7143, 0.0022, 0.000100
408, -21.3636, 0.0022, 0.000100
409, -21.7674, 0.0018, 0.000100
410, -23.2045, 0.0034, 0.000100
411, -24.9767, 0.0033, 0.000100
412, -22.0682, -0.0001, 0.000100
413, -15.8409, -0.0016, 0.000100
414, -18.0455, -0.0009, 0.000100
415, -22.2727, 0.0030, 0.000100
416, -26.3409, 0.0035, 0.000100
417, -23.0682, 0.0013, 0.000100
418, -20.2955, 0.0013, 0.000100
419, -25.0227, 0.0024, 0.000100
420, -25.1818, 0.0040, 0.000100
421, -20.5909, -0.0005, 0.000100
422, -23.4545, 0.0023, 0.000100
423, -26.8636, 0.0013, 0.000100
424, -25.7619, 0.0021, 0.000100
425, -20.4651, -0.0014, 0.000100
426, -22.4091, -0.0024, 0.000100
427, -23.5227, -0.0001, 0.000100
428, -18.5909, -0.0025, 0.000100
429, -22.2273, -0.0019, 0.000100
430, -18.4545, -0.0042, 0.000100
431, -23.1818, 0.0013, 0.000100
432, -19.7500, 0.0005, 0.000100
433, -23.6818, 0.0021, 0.000100
434, -21.5227, -0.0031, 0.000100
435, -20.7955, 0.0007, 0.000100
436, -23.5455, -0.0009, 0.000100
437, -22.3721, 0.0012, 0.000100
438, -22.6364, 0.0003, 0.000100
439, -23.4773, -0.0009, 0.000100
440, -21.6136, -0.0004, 0.000100
441, -16.4545, -0.0047, 0.000100
442, -24.0227, -0.0009, 0.000100
443, -23.0909, -0.0014, 0.000100
444, -18.5909, -0.0034, 0.000100
445, -22.5227, -0.0002, 0.000100
446, -22.0000, -0.0028, 0.000100
447, -19.9318, -0.0033, 0.000100
448, -21.2045, 0.0015, 0.000100
449, -21.3864, -0.0021, 0.000100
450, -19.3182, 0.0001, 0.000100
