episode, reward, loss, lr
112, -23.3721, 0.0013, 0.000100
113, -18.8409, -0.0015, 0.000100
114, -18.2727, -0.0008, 0.000100
115, -22.3864, 0.0027, 0.000100
116, -22.8182, 0.0019, 0.000100
117, -21.8409, -0.0017, 0.000100
118, -25.0227, 0.0061, 0.000100
119, -20.0909, 0.0005, 0.000100
120, -20.4318, 0.0023, 0.000100
121, -19.5227, 0.0013, 0.000100
122, -25.1364, 0.0031, 0.000100
123, -23.1364, 0.0034, 0.000100
124, -22.2500, 0.0005, 0.000100
125, -18.0909, -0.0023, 0.000100
126, -23.2500, 0.0019, 0.000100
127, -21.9545, 0.0009, 0.000100
128, -27.7857, 0.0034, 0.000100
129, -22.0455, 0.0010, 0.000100
130, -18.1818, -0.0036, 0.000100
131, -22.3182, 0.0005, 0.000100
132, -19.1591, -0.0014, 0.000100
133, -21.3864, -0.0001, 0.000100
134, -17.1860, -0.0022, 0.000100
135, -24.0455, 0.0008, 0.000100
136, -24.0455, -0.0001, 0.000100
137, -24.0455, 0.0005, 0.000100
138, -25.6591, 0.0018, 0.000100
139, -25.0682, 0.0005, 0.000100
140, -19.7727, -0.0027, 0.000100
141, -19.7727, -0.0005, 0.000100
142, -25.0476, 0.0018, 0.000100
143, -18.9767, -0.0036, 0.000100
144, -22.6136, -0.0004, 0.000100
145, -20.3636, -0.0031, 0.000100
146, -19.8810, -0.0002, 0.000100
147, -20.0455, 0.0002, 0.000100
148, -23.2045, 0.0004, 0.000100
149, -22.4545, 0.0001, 0.000100
150, -21.2273, 0.0016, 0.000100
151, -21.4773, -0.0022, 0.000100
152, -21.6364, 0.0005, 0.000100
153, -23.4318, 0.0017, 0.000100
154, -23.4091, -0.0014, 0.000100
155, -24.9091, 0.0027, 0.000100
156, -23.6818, -0.0014, 0.000100
157, -20.3864, -0.0059, 0.000100
158, -17.4318, -0.0028, 0.000100
159, -19.3409, -0.0024, 0.000100
