episode, reward, loss, lr
160, -24.9318, 0.0038, 0.000100
161, -22.2955, -0.0010, 0.000100
162, -19.5909, -0.0027, 0.000100
163, -26.7727, 0.0031, 0.000100
164, -18.9318, -0.0039, 0.000100
165, -25.2727, -0.0012, 0.000100
166, -25.3864, 0.0018, 0.000100
167, -19.5682, -0.0030, 0.000100
168, -23.9091, 0.0007, 0.000100
169, -24.1818, -0.0005, 0.000100
170, -23.6364, -0.0016, 0.000100
171, -20.5000, -0.0041, 0.000100
172, -21.7273, -0.0001, 0.000100
173, -22.6591, 0.0013, 0.000100
174, -26.0909, 0.0019, 0.000100
175, -21.3182, -0.0012, 0.000100
176, -20.3182, -0.0026, 0.000100
177, -18.9545, -0.0027, 0.000100
178, -26.2326, 0.0024, 0.000100
179, -21.1591, -0.0012, 0.000100
180, -19.1364, -0.0021, 0.000100
181, -19.7500, -0.0027, 0.000100
182, -21.8140, -0.0007, 0.000100
183, -25.8182, 0.0009, 0.000100
184, -19.1136, -0.0022, 0.000100
185, -23.3636, 0.0004, 0.000100
186, -19.4318, -0.0043, 0.000100
187, -22.8333, 0.0004, 0.000100
188, -21.9545, -0.0009, 0.000100
189, -18.4318, -0.0014, 0.000100
190, -19.1818, -0.0034, 0.000100
191, -20.3636, -0.0006, 0.000100
192, -22.3409, -0.0022, 0.000100
193, -24.4773, 0.0007, 0.000100
194, -17.4524, -0.0044, 0.000100
195, -20.7955, -0.0005, 0.000100
196, -23.7727, 0.0011, 0.000100
197, -24.0682, 0.0007, 0.000100
198, -18.7500, -0.0037, 0.000100
199, -22.5581, 0.0005, 0.000100
200, -25.9318, 0.0023, 0.000100
201, -25.9091, 0.0018, 0.000100
202, -26.5455, 0.0032, 0.000100
203, -20.1364, -0.0025, 0.000100
204, -19.4545, -0.0041, 0.000100
205, -29.1136, 0.0035, 0.000100
206, -23.5227, -0.0012, 0.000100
207, -25.7955, 0.0036, 0.000100
208, -21.6818, -0.0020, 0.000100
209, -22.7500, 0.0008, 0.000100
210, -18.6818, -0.0029, 0.000100
211, -26.7442, 0.0032, 0.000100
212, -21.5909, -0.0028, 0.000100
213, -21.1591, 0.0014, 0.000100
214, -21.3182, -0.0053, 0.000100
215, -22.1591, -0.0024, 0.000100
216, -21.3182, -0.0024, 0.000100
217, -18.2273, -0.0075, 0.000100
218, -22.0000, -0.0026, 0.000100
219, -21.8140, -0.0019, 0.000100
220, -25.0233, -0.0010, 0.000100
221, -20.6818, -0.0031, 0.000100
222, -22.7273, 0.0014, 0.000100
223, -20.8409, -0.0012, 0.000100
224, -24.0909, 0.0013, 0.000100
225, -24.6818, 0.0018, 0.000100
226, -24.0682, -0.0006, 0.000100
227, -17.5909, -0.0040, 0.000100
228, -21.4545, -0.0009, 0.000100
229, -18.7500, -0.0032, 0.000100
230, -19.7955, -0.0004, 0.000100
231, -26.0238, 0.0016, 0.000100
232, -25.4091, 0.0029, 0.000100
233, -22.1395, 0.0010, 0.000100
234, -20.1818, -0.0014, 0.000100
235, -19.4545, 0.0005, 0.000100
236, -24.4318, 0.0025, 0.000100
237, -21.1136, -0.0003, 0.000100
238, -25.3636, 0.0041, 0.000100
239, -20.6136, -0.0031, 0.000100
240, -26.2500, 0.0026, 0.000100
241, -25.2500, -0.0004, 0.000100
242, -24.5909, 0.0000, 0.000100
243, -20.6136, -0.0035, 0.000100
244, -19.9318, -0.0011, 0.000100
245, -22.5682, -0.0007, 0.000100
246, -24.6591, 0.0006, 0.000100
247, -20.2955, -0.0030, 0.000100
248, -23.0227, -0.0006, 0.000100
249, -21.7500, 0.0002, 0.000100
250, -17.3095, -0.0024, 0.000100
251, -18.9545, -0.0004, 0.000100
252, -25.0227, 0.0040, 0.000100
253, -21.6364, 0.0010, 0.000100
254, -18.0227, -0.0020, 0.000100
255, -22.7045, 0.0006, 0.000100
256, -15.5682, -0.0035, 0.000100
257, -18.3409, -0.0010, 0.000100
258, -20.0909, -0.0010, 0.000100
259, -22.1818, 0.0045, 0.000100
260, -22.7045, 0.0035, 0.000100
261, -20.2955, -0.0003, 0.000100
262, -22.0909, 0.0017, 0.000100
263, -15.7045, -0.0031, 0.000100
264, -15.1136, -0.0016, 0.000100
265, -22.2500, 0.0019, 0.000100
266, -16.2326, -0.0015, 0.000100
267, -23.7955, 0.0019, 0.000100
268, -22.6818, 0.0016, 0.000100
269, -26.7727, 0.0031, 0.000100
270, -20.5000, -0.0013, 0.000100
271, -20.7045, -0.0026, 0.000100
272, -21.0909, 0.0009, 0.000100
273, -24.0227, 0.0011, 0.000100
274, -19.2045, -0.0002, 0.000100
275, -20.6136, -0.0012, 0.000100
276, -20.4091, -0.0009, 0.000100
277, -20.4091, -0.0001, 0.000100
278, -20.8409, 0.0015, 0.000100
279, -22.1136, 0.0012, 0.000100
280, -23.1591, 0.0005, 0.000100
281, -23.2273, -0.0002, 0.000100
282, -22.8182, 0.0013, 0.000100
283, -21.6591, -0.0015, 0.000100
284, -20.3409, 0.0010, 0.000100
285, -25.0682, 0.0012, 0.000100
286, -21.2955, 0.0013, 0.000100
287, -26.4773, 0.0044, 0.000100
288, -16.7500, 0.0002, 0.000100
289, -19.8810, 0.0002, 0.000100
290, -22.8864, 0.0018, 0.000100
291, -20.5455, 0.0019, 0.000100
292, -20.8605, 0.0010, 0.000100
293, -22.2273, 0.0030, 0.000100
294, -23.7727, 0.0014, 0.000100
295, -20.0000, -0.0017, 0.000100
296, -29.1905, 0.0039, 0.000100
297, -23.3953, 0.0000, 0.000100
298, -21.7500, -0.0003, 0.000100
299, -19.7955, -0.0013, 0.000100
300, -21.4318, 0.0011, 0.000100
301, -25.7955, 0.0025, 0.000100
302, -17.9318, -0.0037, 0.000100
303, -21.8636, 0.0004, 0.000100
304, -18.5227, -0.0039, 0.000100
305, -23.1364, 0.0020, 0.000100
306, -23.8182, -0.0000, 0.000100
307, -20.4762, -0.0021, 0.000100
308, -22.9545, 0.0001, 0.000100
309, -23.1591, 0.0009, 0.000100
310, -19.3182, -0.0002, 0.000100
311, -19.0682, 0.0005, 0.000100
312, -21.5455, 0.0020, 0.000100
313, -17.2727, -0.0016, 0.000100
314, -24.6818, 0.0019, 0.000100
315, -22.0455, 0.0018, 0.000100
316, -21.2500, -0.0029, 0.000100
317, -20.7674, -0.0014, 0.000100
318, -19.0000, -0.0027, 0.000100
319, -22.2857, 0.0015, 0.000100
320, -24.3636, 0.0014, 0.000100
321, -19.6364, -0.0024, 0.000100
322, -21.8409, 0.0007, 0.000100
323, -24.9048, 0.0018, 0.000100
324, -18.9318, -0.0036, 0.000100
325, -19.0227, -0.0001, 0.000100
326, -20.7955, 0.0000, 0.000100
327, -18.8864, -0.0035, 0.000100
328, -22.5455, -0.0000, 0.000100
329, -16.0000, -0.0047, 0.000100
330, -27.5581, 0.0027, 0.000100
331, -17.7500, -0.0036, 0.000100
332, -24.6977, 0.0016, 0.000100
333, -22.3636, 0.0005, 0.000100
334, -21.2955, -0.0025, 0.000100
335, -21.9535, -0.0004, 0.000100
336, -19.4773, -0.0014, 0.000100
337, -19.5227, -0.0029, 0.000100
338, -27.5909, 0.0024, 0.000100
339, -17.8140, -0.0051, 0.000100
340, -24.2558, 0.0003, 0.000100
341, -20.0698, -0.0027, 0.000100
342, -20.3409, -0.0022, 0.000100
343, -25.4773, 0.0028, 0.000100
344, -23.1818, -0.0014, 0.000100
345, -25.6818, 0.0010, 0.000100
346, -23.7500, -0.0011, 0.000100
347, -22.7955, -0.0009, 0.000100
348, -24.9545, 0.0013, 0.000100
349, -24.1136, -0.0009, 0.000100
350, -22.6591, -0.0015, 0.000100
351, -25.4419, -0.0014, 0.000100
352, -18.6591, -0.0033, 0.000100
353, -21.9545, -0.0032, 0.000100
354, -19.7955, -0.0035, 0.000100
355, -21.7955, -0.0020, 0.000100
356, -19.2500, -0.0017, 0.000100
357, -25.0930, 0.0002, 0.000100
358, -19.6591, -0.0033, 0.000100
359, -21.5682, 0.0019, 0.000100
360, -20.2727, -0.0011, 0.000100
361, -30.0455, 0.0069, 0.000100
362, -20.0909, 0.0006, 0.000100
363, -24.9318, 0.0035, 0.000100
364, -21.3636, 0.0011, 0.000100
365, -22.6977, 0.0018, 0.000100
366, -22.8409, 0.0012, 0.000100
367, -23.9318, 0.0000, 0.000100
368, -20.0909, -0.0010, 0.000100
369, -24.8636, 0.0017, 0.000100
370, -22.2045, -0.0007, 0.000100
371, -22.5000, -0.0018, 0.000100
372, -27.1136, 0.0031, 0.000100
373, -17.6364, -0.0033, 0.000100
374, -20.5000, -0.0032, 0.000100
375, -22.9318, -0.0013, 0.000100
376, -25.0455, 0.0017, 0.000100
377, -18.3636, -0.0020, 0.000100
378, -23.7955, 0.0006, 0.000100
379, -20.7273, -0.0013, 0.000100
380, -20.8182, -0.0024, 0.000100
381, -21.3182, -0.0002, 0.000100
382, -26.0227, 0.0037, 0.000100
383, -22.2955, -0.0013, 0.000100
384, -19.5349, -0.0034, 0.000100
385, -26.5455, 0.0011, 0.000100
386, -22.4091, 0.0016, 0.000100
387, -23.3488, -0.0015, 0.000100
388, -23.7273, 0.0016, 0.000100
389, -21.5909, -0.0011, 0.000100
390, -24.5455, 0.0007, 0.000100
391, -25.9318, -0.0000, 0.000100
392, -25.4773, 0.0000, 0.000100
393, -20.1860, -0.0045, 0.000100
394, -21.8182, -0.0007, 0.000100
395, -22.9773, -0.0005, 0.000100
396, -22.7955, -0.0010, 0.000100
397, -20.4545, -0.0035, 0.000100
398, -21.7500, -0.0008, 0.000100
399, -22.3953, 0.0019, 0.000100
400, -21.5909, -0.0009, 0.000100
401, -19.7727, -0.0026, 0.000100
402, -21.1818, -0.0011, 0.000100
403, -23.3409, 0.0016, 0.000100
404, -25.3409, 0.0031, 0.000100
405, -21.7727, 0.0001, 0.000100
406, -19.2045, -0.0022, 0.000100
407, -18.6364, 0.0003, 0.000100
408, -25.8864, 0.0025, 0.000100
409, -21.5909, 0.0004, 0.000100
410, -22.3256, 0.0032, 0.000100
411, -20.0227, -0.0020, 0.000100
412, -22.1591, 0.0010, 0.000100
413, -22.8140, 0.0022, 0.000100
414, -21.3409, -0.0008, 0.000100
415, -18.3182, -0.0007, 0.000100
416, -20.0000, 0.0003, 0.000100
417, -21.6818, 0.0018, 0.000100
418, -23.9773, 0.0012, 0.000100
419, -26.4318, 0.0033, 0.000100
420, -21.2273, -0.0001, 0.000100
421, -26.6591, 0.0020, 0.000100
422, -22.9773, 0.0005, 0.000100
423, -19.6136, -0.0046, 0.000100
424, -21.7955, 0.0011, 0.000100
425, -20.6364, 0.0022, 0.000100
426, -20.3409, 0.0017, 0.000100
427, -21.1591, 0.0009, 0.000100
428, -21.8636, -0.0010, 0.000100
429, -19.1591, -0.0008, 0.000100
430, -19.4091, -0.0010, 0.000100
431, -24.3182, 0.0021, 0.000100
432, -17.9545, -0.0020, 0.000100
433, -23.0682, 0.0005, 0.000100
434, -19.4048, -0.0023, 0.000100
435, -21.4773, 0.0009, 0.000100
436, -24.4091, 0.0022, 0.000100
437, -20.7500, -0.0006, 0.000100
438, -21.8182, 0.0001, 0.000100
439, -22.5682, 0.0019, 0.000100
440, -21.4091, 0.0001, 0.000100
441, -22.2955, 0.0013, 0.000100
442, -26.2500, 0.0018, 0.000100
443, -21.7955, -0.0006, 0.000100
444, -18.8409, -0.0016, 0.000100
445, -25.1591, 0.0006, 0.000100
446, -21.7727, 0.0001, 0.000100
447, -21.1591, -0.0007, 0.000100
448, -26.7955, 0.0015, 0.000100
449, -18.3182, -0.0035, 0.000100
450, -19.5455, -0.0010, 0.000100
451, -22.5909, -0.0006, 0.000100
452, -18.4545, -0.0008, 0.000100
453, -22.1591, 0.0010, 0.000100
454, -24.2045, 0.0039, 0.000100
455, -25.0455, 0.0028, 0.000100
456, -23.4545, 0.0025, 0.000100
457, -22.4318, -0.0007, 0.000100
458, -25.9318, 0.0022, 0.000100
459, -22.0682, 0.0008, 0.000100
460, -23.0455, -0.0003, 0.000100
461, -24.4318, 0.0003, 0.000100
462, -16.5455, -0.0034, 0.000100
463, -24.4091, 0.0016, 0.000100
464, -16.8636, -0.0031, 0.000100
465, -19.2500, -0.0024, 0.000100
466, -18.8864, -0.0010, 0.000100
467, -20.2955, -0.0005, 0.000100
