episode, reward, loss, lr
160, -19.7500, 0.0014, 0.000050
161, -20.0455, 0.0063, 0.000050
162, -24.9318, 0.0013, 0.000050
163, -26.9545, 0.0012, 0.000050
164, -23.4545, 0.0014, 0.000050
165, -21.4091, 0.0068, 0.000050
166, -22.0682, 0.0010, 0.000050
167, -20.5909, 0.0008, 0.000050
168, -21.4545, 0.0026, 0.000050
169, -22.5909, 0.0015, 0.000050
170, -18.6591, 0.0008, 0.000050
171, -22.0682, 0.0015, 0.000050
172, -22.1591, 0.0011, 0.000050
173, -17.7727, 0.0009, 0.000050
174, -21.0909, 0.0050, 0.000050
175, -21.2273, 0.0031, 0.000050
176, -19.5455, 0.0009, 0.000050
177, -24.6364, 0.0008, 0.000050
178, -19.7955, 0.0074, 0.000050
179, -17.7727, 0.0014, 0.000050
180, -21.0227, 0.0012, 0.000050
181, -23.7500, 0.0019, 0.000050
182, -21.7045, 0.0016, 0.000050
183, -23.4091, 0.0014, 0.000050
184, -19.8409, 0.0051, 0.000050
185, -19.5227, 0.0069, 0.000050
186, -21.4773, 0.0025, 0.000050
187, -24.0000, 0.0014, 0.000050
188, -24.9773, 0.0010, 0.000050
189, -23.2273, 0.0025, 0.000050
190, -17.4048, 0.0010, 0.000050
191, -18.0682, 0.0136, 0.000050
192, -22.6047, 0.0011, 0.000050
193, -18.8636, 0.0035, 0.000050
194, -16.8182, 0.0010, 0.000050
195, -27.1364, 0.0008, 0.000050
196, -22.5714, 0.0013, 0.000050
197, -20.5682, 0.0022, 0.000050
198, -18.1860, 0.0062, 0.000050
199, -17.3182, 0.0040, 0.000050
200, -18.0909, 0.0008, 0.000050
201, -24.8372, 0.0018, 0.000050
202, -23.4651, 0.0024, 0.000050
203, -24.8182, 0.0012, 0.000050
204, -19.7955, 0.0014, 0.000050
205, -22.0682, 0.0021, 0.000050
206, -19.6818, 0.0009, 0.000050
207, -20.9545, 0.0016, 0.000050
208, -20.6591, 0.0009, 0.000050
209, -20.5000, 0.0010, 0.000050
210, -18.9545, 0.0008, 0.000050
211, -19.3409, 0.0135, 0.000050
212, -25.6591, 0.0015, 0.000050
213, -17.8409, 0.0024, 0.000050
214, -22.3409, 0.0017, 0.000050
215, -19.9545, 0.0012, 0.000050
216, -15.9773, 0.0010, 0.000050
217, -16.9545, 0.0008, 0.000050
218, -23.9070, 0.0009, 0.000050
219, -22.9545, 0.0016, 0.000050
220, -20.0000, 0.0044, 0.000050
221, -20.5000, 0.0023, 0.000050
222, -21.6429, 0.0036, 0.000050
223, -21.6190, 0.0019, 0.000050
224, -21.9773, 0.0012, 0.000050
225, -16.3409, 0.0009, 0.000050
226, -19.7619, 0.0075, 0.000050
227, -20.0455, 0.0014, 0.000050
228, -23.5000, 0.0011, 0.000050
229, -16.8636, 0.0008, 0.000050
230, -15.3182, 0.0010, 0.000050
231, -21.5682, 0.0011, 0.000050
232, -21.4773, 0.0015, 0.000050
233, -18.8636, 0.0009, 0.000050
234, -17.6364, 0.0010, 0.000050
235, -20.1364, 0.0009, 0.000050
236, -22.0698, 0.0010, 0.000050
237, -19.3488, 0.0013, 0.000050
238, -19.6591, 0.0023, 0.000050
239, -22.7500, 0.0028, 0.000050
240, -16.0455, 0.0009, 0.000050
241, -20.7273, 0.0024, 0.000050
242, -19.7727, 0.0008, 0.000050
243, -21.6364, 0.0080, 0.000050
244, -24.2045, 0.0011, 0.000050
245, -20.4651, 0.0038, 0.000050
246, -23.5227, 0.0032, 0.000050
247, -22.3409, 0.0017, 0.000050
248, -22.6364, 0.0012, 0.000050
249, -18.4091, 0.0008, 0.000050
250, -23.5476, 0.0015, 0.000050
251, -16.8864, 0.0141, 0.000050
252, -16.7955, 0.0011, 0.000050
253, -18.7273, 0.0008, 0.000050
254, -20.0682, 0.0012, 0.000050
255, -20.0000, 0.0012, 0.000050
256, -21.1136, 0.0013, 0.000050
257, -19.4773, 0.0045, 0.000050
258, -23.1591, 0.0015, 0.000050
259, -18.9773, 0.0121, 0.000050
260, -25.0909, 0.0013, 0.000050
261, -18.6364, 0.0008, 0.000050
262, -18.9773, 0.0019, 0.000050
