episode, reward, loss, lr
160, -22.3636, -0.0059, 0.000050
161, -23.5909, -0.0055, 0.000050
162, -26.3409, -0.0016, 0.000050
163, -26.2273, -0.0041, 0.000050
164, -17.4545, -0.0086, 0.000050
165, -25.1591, -0.0075, 0.000050
166, -20.2500, -0.0047, 0.000050
167, -20.3864, -0.0140, 0.000050
168, -25.8864, -0.0033, 0.000050
169, -22.7955, -0.0131, 0.000050
170, -20.9545, -0.0059, 0.000050
171, -22.5455, 0.0006, 0.000050
172, -23.2045, -0.0006, 0.000050
173, -20.5682, 0.0007, 0.000050
174, -21.0227, -0.0040, 0.000050
175, -21.0909, -0.0062, 0.000050
176, -22.8182, -0.0064, 0.000050
177, -20.0682, -0.0038, 0.000050
178, -19.9545, -0.0106, 0.000050
179, -21.6136, 0.0010, 0.000050
180, -25.1591, 0.0027, 0.000050
181, -22.9318, 0.0008, 0.000050
182, -21.5455, -0.0037, 0.000050
183, -19.2955, -0.0041, 0.000050
184, -24.7045, -0.0005, 0.000050
185, -22.7273, 0.0021, 0.000050
186, -20.3409, -0.0088, 0.000050
187, -21.3409, -0.0032, 0.000050
188, -23.7500, -0.0017, 0.000050
189, -21.6136, -0.0048, 0.000050
190, -20.0000, -0.0007, 0.000050
191, -17.1591, -0.0031, 0.000050
192, -26.0930, -0.0020, 0.000050
193, -20.3182, -0.0108, 0.000050
194, -17.9773, -0.0042, 0.000050
195, -20.7273, -0.0088, 0.000050
196, -21.4762, -0.0122, 0.000050
197, -21.3636, -0.0050, 0.000050
198, -18.2791, -0.0038, 0.000050
199, -20.3864, -0.0109, 0.000050
200, -19.2500, -0.0035, 0.000050
201, -25.5349, -0.0104, 0.000050
202, -16.9302, -0.0025, 0.000050
203, -23.0455, -0.0030, 0.000050
204, -26.7500, 0.0013, 0.000050
205, -24.7273, 0.0007, 0.000050
206, -18.8864, -0.0033, 0.000050
207, -19.1136, -0.0104, 0.000050
208, -21.2955, -0.0072, 0.000050
209, -17.2955, -0.0053, 0.000050
210, -25.0909, -0.0016, 0.000050
211, -22.0455, -0.0109, 0.000050
212, -20.1136, -0.0076, 0.000050
213, -15.2727, -0.0039, 0.000050
214, -27.4318, 0.0026, 0.000050
215, -22.3636, -0.0028, 0.000050
216, -15.6364, -0.0065, 0.000050
217, -22.7955, -0.0049, 0.000050
218, -19.8372, -0.0026, 0.000050
219, -20.8864, -0.0100, 0.000050
220, -22.5909, -0.0055, 0.000050
221, -22.9318, -0.0049, 0.000050
222, -17.6190, -0.0057, 0.000050
223, -24.1190, -0.0039, 0.000050
224, -29.0455, -0.0045, 0.000050
225, -17.5227, -0.0077, 0.000050
226, -21.0000, -0.0134, 0.000050
227, -17.9545, -0.0136, 0.000050
228, -19.4773, -0.0029, 0.000050
229, -22.9545, -0.0045, 0.000050
230, -21.5000, -0.0120, 0.000050
231, -19.7727, -0.0124, 0.000050
232, -25.0682, -0.0043, 0.000050
233, -22.7273, -0.0088, 0.000050
234, -20.2727, -0.0020, 0.000050
235, -21.2045, -0.0106, 0.000050
236, -23.1860, -0.0067, 0.000050
237, -15.9767, -0.0070, 0.000050
238, -24.2273, -0.0074, 0.000050
239, -22.9318, -0.0142, 0.000050
240, -19.7955, -0.0001, 0.000050
241, -22.1591, -0.0048, 0.000050
242, -17.8409, -0.0020, 0.000050
243, -18.4091, -0.0009, 0.000050
244, -21.9318, -0.0055, 0.000050
245, -18.7674, -0.0018, 0.000050
246, -14.7045, -0.0067, 0.000050
247, -27.2500, 0.0014, 0.000050
248, -24.2045, -0.0051, 0.000050
249, -18.3636, -0.0032, 0.000050
250, -22.2143, -0.0065, 0.000050
251, -19.9091, -0.0110, 0.000050
252, -20.2273, -0.0124, 0.000050
253, -18.2727, -0.0041, 0.000050
254, -20.8636, -0.0040, 0.000050
255, -18.8864, -0.0028, 0.000050
256, -20.5909, -0.0074, 0.000050
257, -21.8864, -0.0077, 0.000050
258, -24.9091, -0.0037, 0.000050
259, -16.7273, -0.0054, 0.000050
260, -19.5455, -0.0033, 0.000050
261, -20.9318, -0.0110, 0.000050
262, -21.7500, -0.0089, 0.000050
263, -20.2273, -0.0018, 0.000050
264, -25.1591, -0.0039, 0.000050
265, -16.6818, -0.0068, 0.000050
266, -19.5227, -0.0140, 0.000050
267, -17.5455, -0.0040, 0.000050
268, -18.0455, -0.0039, 0.000050
269, -25.0682, 0.0015, 0.000050
270, -19.4545, -0.0109, 0.000050
271, -19.0465, -0.0028, 0.000050
272, -22.8182, -0.0031, 0.000050
273, -16.9318, -0.0047, 0.000050
274, -16.5455, -0.0058, 0.000050
275, -24.9545, -0.0039, 0.000050
276, -25.2273, -0.0024, 0.000050
277, -19.1591, -0.0039, 0.000050
278, -21.1364, -0.0113, 0.000050
279, -18.5455, -0.0039, 0.000050
280, -23.7727, -0.0057, 0.000050
281, -26.0227, -0.0038, 0.000050
282, -17.3182, -0.0126, 0.000050
283, -14.5000, -0.0086, 0.000050
284, -20.2955, -0.0098, 0.000050
285, -20.1364, -0.0139, 0.000050
286, -19.2273, -0.0016, 0.000050
287, -21.5227, -0.0076, 0.000050
288, -20.7727, -0.0030, 0.000050
289, -20.5227, -0.0014, 0.000050
290, -24.3864, -0.0019, 0.000050
291, -19.1818, -0.0132, 0.000050
292, -22.9091, -0.0035, 0.000050
293, -17.3636, -0.0038, 0.000050
294, -20.8864, -0.0047, 0.000050
295, -22.2045, -0.0068, 0.000050
296, -19.5000, -0.0099, 0.000050
297, -18.9545, -0.0021, 0.000050
298, -21.3864, -0.0067, 0.000050
299, -20.0227, -0.0026, 0.000050
300, -19.7273, -0.0086, 0.000050
301, -22.8636, -0.0078, 0.000050
302, -21.0000, -0.0026, 0.000050
303, -22.2727, -0.0110, 0.000050
304, -16.1136, -0.0078, 0.000050
305, -20.0455, -0.0086, 0.000050
306, -22.0455, -0.0074, 0.000050
307, -18.4545, -0.0053, 0.000050
308, -16.9091, -0.0056, 0.000050
309, -21.8636, -0.0081, 0.000050
310, -26.0476, -0.0070, 0.000050
311, -16.7955, -0.0080, 0.000050
312, -15.8864, -0.0077, 0.000050
313, -21.6591, -0.0107, 0.000050
314, -18.3721, -0.0142, 0.000050
315, -15.4091, -0.0071, 0.000050
316, -21.9773, -0.0061, 0.000050
317, -19.0233, -0.0132, 0.000050
318, -23.7727, 0.0019, 0.000050
319, -19.5227, -0.0066, 0.000050
320, -16.4773, -0.0011, 0.000050
321, -23.8864, -0.0005, 0.000050
322, -22.8182, 0.0013, 0.000050
323, -20.9091, -0.0086, 0.000050
324, -19.0930, 0.0023, 0.000050
325, -19.1136, -0.0045, 0.000050
326, -20.8864, 0.0045, 0.000050
327, -21.4545, -0.0023, 0.000050
328, -21.2500, 0.0043, 0.000050
329, -22.6591, 0.0009, 0.000050
330, -16.3864, -0.0027, 0.000050
331, -23.8182, 0.0009, 0.000050
332, -21.3409, -0.0052, 0.000050
333, -25.2727, 0.0011, 0.000050
334, -17.0455, -0.0049, 0.000050
335, -22.1364, -0.0023, 0.000050
336, -16.5000, -0.0055, 0.000050
337, -18.2727, -0.0032, 0.000050
338, -18.6364, -0.0107, 0.000050
339, -18.6364, -0.0125, 0.000050
340, -19.9318, -0.0079, 0.000050
341, -13.3023, -0.0070, 0.000050
342, -19.5000, -0.0003, 0.000050
343, -19.1136, -0.0009, 0.000050
344, -23.0000, -0.0067, 0.000050
345, -15.3182, -0.0041, 0.000050
346, -18.7500, -0.0005, 0.000050
347, -18.1364, -0.0020, 0.000050
348, -17.8864, -0.0023, 0.000050
349, -20.4318, -0.0083, 0.000050
350, -19.6136, -0.0052, 0.000050
351, -18.4318, -0.0100, 0.000050
352, -23.3636, 0.0001, 0.000050
353, -20.0455, -0.0041, 0.000050
354, -21.0000, -0.0023, 0.000050
355, -19.3409, -0.0091, 0.000050
356, -21.8636, -0.0008, 0.000050
357, -23.8636, -0.0013, 0.000050
358, -19.2273, -0.0011, 0.000050
359, -21.2045, -0.0064, 0.000050
360, -20.1591, -0.0074, 0.000050
361, -16.3409, -0.0043, 0.000050
362, -20.9318, -0.0079, 0.000050
363, -17.9318, -0.0031, 0.000050
364, -16.2326, -0.0047, 0.000050
365, -19.8837, -0.0022, 0.000050
366, -21.2955, -0.0021, 0.000050
367, -19.2727, -0.0107, 0.000050
368, -20.6136, -0.0007, 0.000050
369, -19.4545, -0.0016, 0.000050
370, -24.1136, -0.0063, 0.000050
371, -17.1395, -0.0059, 0.000050
372, -21.2045, -0.0087, 0.000050
373, -17.3636, -0.0066, 0.000050
374, -18.1136, -0.0054, 0.000050
375, -21.2955, -0.0075, 0.000050
376, -22.4186, -0.0070, 0.000050
377, -24.3636, -0.0041, 0.000050
378, -20.1628, -0.0046, 0.000050
379, -19.8409, -0.0134, 0.000050
380, -26.0909, -0.0030, 0.000050
381, -18.7273, -0.0106, 0.000050
382, -16.8182, -0.0090, 0.000050
383, -18.1818, -0.0053, 0.000050
384, -20.2558, -0.0096, 0.000050
385, -19.3182, -0.0113, 0.000050
386, -18.6744, -0.0033, 0.000050
387, -17.5682, -0.0046, 0.000050
388, -21.9091, -0.0089, 0.000050
389, -21.9773, -0.0066, 0.000050
390, -20.2273, -0.0030, 0.000050
391, -17.8409, -0.0104, 0.000050
392, -18.6364, -0.0053, 0.000050
393, -26.6429, -0.0026, 0.000050
394, -16.2273, -0.0150, 0.000050
395, -21.2500, -0.0075, 0.000050
396, -17.9091, -0.0041, 0.000050
397, -22.9545, -0.0054, 0.000050
398, -18.9091, -0.0097, 0.000050
399, -21.4318, -0.0130, 0.000050
400, -17.2500, -0.0018, 0.000050
401, -19.2558, -0.0002, 0.000050
402, -20.0455, -0.0005, 0.000050
403, -19.8140, -0.0090, 0.000050
404, -20.6364, -0.0028, 0.000050
405, -19.2500, 0.0045, 0.000050
406, -17.9091, -0.0017, 0.000050
407, -19.8636, 0.0047, 0.000050
408, -24.0227, -0.0030, 0.000050
409, -20.5682, 0.0057, 0.000050
410, -22.9524, 0.0065, 0.000050
411, -21.0682, -0.0001, 0.000050
412, -23.6136, 0.0023, 0.000050
413, -21.1136, 0.0003, 0.000050
414, -20.9091, -0.0023, 0.000050
415, -19.9773, 0.0021, 0.000050
416, -20.1163, -0.0043, 0.000050
417, -21.0000, -0.0050, 0.000050
418, -21.2045, -0.0041, 0.000050
419, -19.2727, -0.0086, 0.000050
420, -16.7045, -0.0012, 0.000050
421, -23.5714, -0.0031, 0.000050
422, -19.0682, -0.0061, 0.000050
423, -19.2955, -0.0076, 0.000050
424, -15.9545, -0.0037, 0.000050
425, -18.9773, -0.0052, 0.000050
426, -15.9545, -0.0045, 0.000050
427, -17.7045, -0.0022, 0.000050
428, -20.9302, -0.0064, 0.000050
429, -20.9318, -0.0053, 0.000050
430, -17.6136, -0.0039, 0.000050
431, -17.2619, -0.0051, 0.000050
432, -22.4318, -0.0073, 0.000050
433, -18.3182, -0.0140, 0.000050
434, -20.0227, -0.0092, 0.000050
435, -17.8409, -0.0016, 0.000050
436, -21.6136, -0.0055, 0.000050
437, -21.6818, -0.0027, 0.000050
438, -17.9773, -0.0021, 0.000050
439, -19.1364, -0.0007, 0.000050
440, -19.8571, -0.0065, 0.000050
441, -19.1591, -0.0061, 0.000050
442, -23.1667, -0.0054, 0.000050
443, -19.5682, -0.0018, 0.000050
444, -21.7907, -0.0084, 0.000050
445, -18.8864, -0.0040, 0.000050
446, -17.9545, -0.0130, 0.000050
447, -17.1364, -0.0029, 0.000050
448, -23.6364, -0.0033, 0.000050
449, -23.0682, -0.0044, 0.000050
450, -21.4773, -0.0078, 0.000050
451, -22.5000, -0.0104, 0.000050
452, -20.0455, -0.0010, 0.000050
453, -19.7955, -0.0081, 0.000050
454, -23.7045, -0.0034, 0.000050
455, -21.5455, -0.0067, 0.000050
456, -22.0000, -0.0082, 0.000050
457, -19.8182, -0.0051, 0.000050
458, -21.5909, -0.0089, 0.000050
459, -18.5227, -0.0155, 0.000050
460, -18.7907, -0.0069, 0.000050
461, -21.7727, -0.0037, 0.000050
462, -19.2500, -0.0077, 0.000050
463, -16.9545, -0.0035, 0.000050
464, -18.8333, -0.0010, 0.000050
465, -20.0909, -0.0073, 0.000050
466, -23.5000, 0.0004, 0.000050
467, -18.0909, -0.0118, 0.000050
468, -21.2727, -0.0022, 0.000050
469, -25.3409, 0.0039, 0.000050
470, -19.9773, -0.0058, 0.000050
471, -22.1136, 0.0012, 0.000050
472, -18.6591, 0.0003, 0.000050
473, -20.1136, 0.0022, 0.000050
474, -24.6364, 0.0001, 0.000050
475, -18.5000, 0.0000, 0.000050
476, -21.8409, -0.0019, 0.000050
477, -19.0682, -0.0057, 0.000050
478, -21.5227, -0.0077, 0.000050
479, -24.5455, 0.0003, 0.000050
480, -21.0000, -0.0029, 0.000050
481, -23.9091, -0.0003, 0.000050
482, -17.1364, -0.0050, 0.000050
483, -22.1136, -0.0050, 0.000050
484, -17.4773, -0.0131, 0.000050
485, -15.7907, -0.0053, 0.000050
486, -15.9545, -0.0045, 0.000050
487, -16.5227, -0.0048, 0.000050
488, -18.5000, -0.0117, 0.000050
489, -21.7273, -0.0041, 0.000050
490, -18.8409, -0.0065, 0.000050
491, -15.9545, -0.0053, 0.000050
492, -18.7955, -0.0015, 0.000050
493, -18.8409, -0.0018, 0.000050
494, -21.9091, -0.0067, 0.000050
495, -21.4884, -0.0003, 0.000050
496, -24.2045, -0.0031, 0.000050
497, -18.3636, -0.0036, 0.000050
498, -18.3409, -0.0141, 0.000050
499, -15.5909, -0.0060, 0.000050
500, -17.4318, -0.0047, 0.000050
501, -16.4318, -0.0129, 0.000050
502, -16.2727, -0.0035, 0.000050
503, -22.2727, -0.0023, 0.000050
504, -19.6364, -0.0084, 0.000050
505, -16.3636, -0.0045, 0.000050
506, -22.5455, -0.0038, 0.000050
507, -20.8636, -0.0068, 0.000050
508, -18.0227, -0.0040, 0.000050
509, -18.7045, -0.0035, 0.000050
510, -20.4545, -0.0074, 0.000050
511, -23.9773, -0.0067, 0.000050
512, -20.5909, -0.0092, 0.000050
513, -21.6136, -0.0052, 0.000050
514, -19.2955, -0.0130, 0.000050
515, -16.6591, -0.0026, 0.000050
516, -20.3256, -0.0071, 0.000050
517, -19.1364, -0.0065, 0.000050
518, -22.1364, 0.0005, 0.000050
519, -20.4773, -0.0083, 0.000050
520, -21.3636, -0.0054, 0.000050
521, -19.9318, -0.0062, 0.000050
522, -21.1364, -0.0094, 0.000050
523, -19.4318, -0.0098, 0.000050
524, -17.5227, -0.0036, 0.000050
525, -16.0227, -0.0108, 0.000050
526, -20.7045, -0.0034, 0.000050
527, -25.6136, -0.0049, 0.000050
528, -20.6591, -0.0018, 0.000050
529, -20.7727, -0.0039, 0.000050
530, -16.7500, -0.0029, 0.000050
531, -20.2045, -0.0068, 0.000050
532, -14.4091, -0.0020, 0.000050
533, -22.6136, 0.0007, 0.000050
534, -22.1136, -0.0005, 0.000050
535, -20.4318, -0.0061, 0.000050
536, -20.9091, -0.0058, 0.000050
537, -18.4545, -0.0024, 0.000050
538, -21.7727, 0.0034, 0.000050
539, -23.4773, 0.0016, 0.000050
540, -20.5682, -0.0002, 0.000050
541, -18.7273, 0.0016, 0.000050
542, -20.5909, -0.0026, 0.000050
543, -20.5455, -0.0025, 0.000050
544, -25.3864, 0.0013, 0.000050
545, -17.0682, -0.0021, 0.000050
546, -19.1591, -0.0049, 0.000050
547, -16.6512, -0.0030, 0.000050
548, -22.2500, -0.0020, 0.000050
549, -20.5682, -0.0074, 0.000050
550, -21.7273, -0.0090, 0.000050
551, -24.3182, -0.0008, 0.000050
552, -14.8409, -0.0063, 0.000050
553, -16.1136, -0.0030, 0.000050
554, -19.9773, -0.0061, 0.000050
555, -22.5227, -0.0048, 0.000050
556, -19.4186, -0.0019, 0.000050
557, -16.8409, -0.0056, 0.000050
558, -20.0909, -0.0082, 0.000050
559, -21.9762, -0.0062, 0.000050
